epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
989,70.56365966796875,"""[39.572906]""","""[1.0005563]""",40.13128662109375,0.0020668860524892807,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
990,73.9521484375,"""[39.56868]""","""[0.9998791]""",39.919837951660156,0.0022372384555637836,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
991,75.16673278808594,"""[39.567097]""","""[0.99924827]""",39.586036682128906,0.002300327643752098,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
992,76.29832458496094,"""[39.565594]""","""[0.9987602]""",39.80867385864258,0.0023601525463163853,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
993,79.88582611083984,"""[39.560753]""","""[0.9982747]""",39.59717559814453,0.0025556175969541073,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
994,83.0228042602539,"""[39.556343]""","""[0.99794066]""",40.35261535644531,0.0027339369989931583,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
995,82.71952819824219,"""[39.556747]""","""[0.99796474]""",39.8951301574707,0.0027162518817931414,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
996,80.89509582519531,"""[39.55929]""","""[0.99805266]""",40.56280517578125,0.0026119535323232412,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
997,75.90005493164062,"""[39.565998]""","""[0.9984297]""",39.72964859008789,0.002338550752028823,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
998,73.58659362792969,"""[39.568943]""","""[0.998818]""",40.99410629272461,0.002217665081843734,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
999,67.27452087402344,"""[39.57655]""","""[0.9994511]""",39.922874450683594,0.0019076757598668337,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1000,59.676116943359375,"""[39.584793]""","""[1.0000299]""",39.592342376708984,0.0015717505011707544,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1001,53.66648864746094,"""[39.5906]""","""[1.0006127]""",40.1606559753418,0.001334767322987318,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1002,45.83168029785156,"""[39.597237]""","""[1.0010002]""",39.597496032714844,0.0010635886574164033,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1003,39.19304275512695,"""[39.60204]""","""[1.0013703]""",40.86616897583008,0.0008673055563122034,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1004,28.754966735839844,"""[39.608074]""","""[1.0016881]""",39.817874908447266,0.000620479229837656,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1005,17.826202392578125,"""[39.612404]""","""[1.0021273]""",39.69358444213867,0.0004432032292243093,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1006,9.181159973144531,"""[39.614376]""","""[1.0025468]""",39.639259338378906,0.00036172213731333613,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1007,2.098369598388672,"""[39.615047]""","""[1.0028765]""",39.61520767211914,0.000333537464030087,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1008,-4.292491912841797,"""[39.614914]""","""[1.0031155]""",40.00471115112305,0.0003378197143319994,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1009,-12.363052368164062,"""[39.613766]""","""[1.0031402]""",39.6388053894043,0.00038308874354697764,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1010,-19.141563415527344,"""[39.611946]""","""[1.0031158]""",39.69864273071289,0.00045583475730381906,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1011,-24.092803955078125,"""[39.610104]""","""[1.0029931]""",40.33405303955078,0.0005288576940074563,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1012,-32.322845458984375,"""[39.606155]""","""[1.0028208]""",39.95532989501953,0.0006879277061671019,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1013,-42.29304504394531,"""[39.599815]""","""[1.0025448]""",39.89493179321289,0.0009434660314582288,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1014,-53.77153778076172,"""[39.590424]""","""[1.0020322]""",41.33195114135742,0.0013229555916041136,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1015,-58.913963317871094,"""[39.58547]""","""[1.0022941]""",39.713706970214844,0.0015233887825161219,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1016,-65.33145141601562,"""[39.57866]""","""[1.0024394]""",39.92546463012695,0.0017991274362429976,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1017,-69.16493225097656,"""[39.57425]""","""[1.0025309]""",39.773681640625,0.0019775338005274534,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1018,-74.871337890625,"""[39.56722]""","""[1.002366]""",40.20685577392578,0.002261691726744175,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1019,-77.18341064453125,"""[39.564194]""","""[1.0022076]""",40.111083984375,0.002383117564022541,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1020,-76.87319946289062,"""[39.564583]""","""[1.0022725]""",39.72625732421875,0.002366560511291027,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1021,-78.77297973632812,"""[39.562035]""","""[1.002124]""",39.70546340942383,0.0024686905089765787,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1022,-79.68978881835938,"""[39.56077]""","""[1.0018643]""",40.20163345336914,0.0025186114944517612,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1023,-77.92815399169922,"""[39.563103]""","""[1.0017436]""",39.76032257080078,0.0024221790954470634,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1024,-75.27912902832031,"""[39.566547]""","""[1.0016454]""",39.64018249511719,0.0022814013063907623,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1025,-74.56635284423828,"""[39.567432]""","""[1.0015359]""",39.78072738647461,0.002244221977889538,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1026,-76.336669921875,"""[39.565125]""","""[1.0012498]""",39.87168884277344,0.0023363803047686815,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1027,-80.75535583496094,"""[39.559166]""","""[1.0007645]""",39.947566986083984,0.0025764398742467165,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1028,-82.83106994628906,"""[39.556232]""","""[1.0005466]""",40.36939239501953,0.0026939541567116976,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1029,-81.78035736083984,"""[39.557697]""","""[1.0006999]""",39.7055778503418,0.0026340014301240444,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1030,-82.90780639648438,"""[39.556087]""","""[1.0007719]""",39.55647659301758,0.002698322292417288,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1031,-84.49822998046875,"""[39.553787]""","""[1.0008067]""",40.926605224609375,0.002790572587400675,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1032,-82.07539367675781,"""[39.557228]""","""[1.0012962]""",39.58238220214844,0.0026509263552725315,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1033,-81.20542907714844,"""[39.558437]""","""[1.0017004]""",39.559085845947266,0.002602004911750555,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1034,-80.96321105957031,"""[39.55876]""","""[1.0020032]""",39.78876876831055,0.002588666044175625,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1035,-79.45559692382812,"""[39.560806]""","""[1.0021832]""",39.59757614135742,0.0025049892719835043,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1036,-77.98895263671875,"""[39.56276]""","""[1.0023128]""",39.5825309753418,0.002425067825242877,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1037,-77.86869049072266,"""[39.562897]""","""[1.0022637]""",39.562992095947266,0.002418405609205365,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1038,-78.35069274902344,"""[39.562225]""","""[1.0021389]""",39.66694259643555,0.002444235607981682,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1039,-78.16732788085938,"""[39.562447]""","""[1.0020024]""",39.710662841796875,0.002434027148410678,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1040,-77.14750671386719,"""[39.56377]""","""[1.0018438]""",39.565982818603516,0.002378882374614477,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1041,-77.02894592285156,"""[39.563904]""","""[1.0016304]""",39.90546798706055,0.002372231800109148,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1042,-79.81204223632812,"""[39.560146]""","""[1.001361]""",40.96205520629883,0.0025231309700757265,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1043,-78.35088348388672,"""[39.56211]""","""[1.0016961]""",40.23501205444336,0.002443336183205247,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1044,-74.18680572509766,"""[39.56752]""","""[1.0021541]""",40.03422546386719,0.0022238048259168863,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1045,-73.5753173828125,"""[39.56827]""","""[1.0023869]""",40.16855239868164,0.002192764775827527,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1046,-70.62846374511719,"""[39.57188]""","""[1.002636]""",40.055519104003906,0.002045981353148818,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1047,-65.76101684570312,"""[39.577526]""","""[1.0030278]""",39.64741134643555,0.0018169388640671968,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1048,-60.89961242675781,"""[39.582756]""","""[1.0033858]""",41.396663665771484,0.001604736316949129,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1049,-62.28047180175781,"""[39.58128]""","""[1.0031018]""",39.890594482421875,0.0016628678422421217,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1050,-61.78184509277344,"""[39.581776]""","""[1.0028065]""",39.81710433959961,0.0016408874653279781,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1051,-63.60101318359375,"""[39.579815]""","""[1.0024573]""",39.5863037109375,0.0017190763028338552,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1052,-65.42479705810547,"""[39.57778]""","""[1.0020721]""",39.857032775878906,0.0017998123075813055,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1053,-65.55546569824219,"""[39.577606]""","""[1.0017482]""",39.59598922729492,0.0018052613595500588,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1054,-66.71861267089844,"""[39.576263]""","""[1.0013465]""",39.58952331542969,0.001857978873886168,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1055,-67.82209777832031,"""[39.57497]""","""[1.0009819]""",39.987300872802734,0.0019089611014351249,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1056,-71.90931701660156,"""[39.57007]""","""[1.0004246]""",39.577239990234375,0.0021062244195491076,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1057,-75.83255004882812,"""[39.56508]""","""[0.99993664]""",39.700748443603516,0.0023067425936460495,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1058,-78.3841552734375,"""[39.56169]""","""[0.9997319]""",39.634334564208984,0.0024429887998849154,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1059,-80.30943298339844,"""[39.55905]""","""[0.9996005]""",39.56245422363281,0.0025488052051514387,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1060,-82.90019989013672,"""[39.555405]""","""[0.99946976]""",39.87257385253906,0.0026953318156301975,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1061,-83.81776428222656,"""[39.55408]""","""[0.99959725]""",39.7579460144043,0.002748276339843869,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1062,-83.47407531738281,"""[39.554558]""","""[0.9997679]""",39.555179595947266,0.0027282042428851128,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1063,-83.92365264892578,"""[39.553894]""","""[0.9999154]""",40.02504348754883,0.0027541883755475283,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1064,-82.29926300048828,"""[39.55619]""","""[1.0002254]""",39.889320373535156,0.0026604498270899057,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1065,-83.85321044921875,"""[39.553967]""","""[1.0003966]""",40.2756233215332,0.0027499189600348473,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1066,-82.63528442382812,"""[39.55569]""","""[1.000901]""",39.704830169677734,0.0026797247119247913,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1067,-80.648193359375,"""[39.558456]""","""[1.0013816]""",41.518253326416016,0.0025674744974821806,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1068,-85.24496459960938,"""[39.551918]""","""[1.0016181]""",39.82394027709961,0.0028320681303739548,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1069,-88.0479965209961,"""[39.547752]""","""[1.0019045]""",39.58458709716797,0.003000852419063449,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1070,-90.4534912109375,"""[39.54407]""","""[1.0021057]""",39.55208206176758,0.0031500605400651693,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1071,-93.66588592529297,"""[39.538986]""","""[1.0021857]""",39.72835159301758,0.0033554777037352324,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1072,-95.46768951416016,"""[39.536053]""","""[1.0022391]""",40.308860778808594,0.003473843913525343,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1073,-94.614013671875,"""[39.537415]""","""[1.0020261]""",39.62498474121094,0.0034170919097959995,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1074,-95.8052978515625,"""[39.535423]""","""[1.0016769]""",40.18870162963867,0.0034954342991113663,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1075,-94.29707336425781,"""[39.537853]""","""[1.0014845]""",39.538787841796875,0.0033954905811697245,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1076,-93.81362915039062,"""[39.538593]""","""[1.001236]""",39.74360656738281,0.0033635518047958612,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1077,-92.33161926269531,"""[39.540928]""","""[1.0010524]""",40.20599365234375,0.003267464926466346,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1078,-88.48687744140625,"""[39.546844]""","""[1.0006704]""",39.61308670043945,0.0030256835743784904,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1079,-86.86445617675781,"""[39.549248]""","""[1.0003006]""",39.549312591552734,0.002926646266132593,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1080,-86.1341323852539,"""[39.5503]""","""[0.9999565]""",39.58670425415039,0.0028825753834098577,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1081,-85.40142822265625,"""[39.551342]""","""[0.9996786]""",39.55243682861328,0.0028387911152094603,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1082,-85.56588745117188,"""[39.55108]""","""[0.9994277]""",39.683074951171875,0.0028484005015343428,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1083,-85.085205078125,"""[39.55176]""","""[0.99930453]""",39.576271057128906,0.002819799818098545,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1084,-84.69590759277344,"""[39.5523]""","""[0.9992903]""",39.698421478271484,0.002796692308038473,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1085,-83.44671630859375,"""[39.55408]""","""[0.99936277]""",39.84779739379883,0.0027236277237534523,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1086,-80.84126281738281,"""[39.557724]""","""[0.9997063]""",39.61967086791992,0.0025749970227479935,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1087,-80.23069763183594,"""[39.55855]""","""[0.99988145]""",39.565887451171875,0.00254071899689734,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1088,-79.99634552001953,"""[39.55885]""","""[1.000064]""",40.217041015625,0.0025275289081037045,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1089,-77.48721313476562,"""[39.562214]""","""[1.0003577]""",39.720008850097656,0.002390553243458271,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1090,-74.22140502929688,"""[39.56643]""","""[1.0007931]""",39.6561164855957,0.0022190390154719353,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1091,-73.12593078613281,"""[39.56779]""","""[1.0010953]""",39.906707763671875,0.0021632264833897352,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1092,-70.48013305664062,"""[39.571014]""","""[1.0014681]""",39.814449310302734,0.0020319437608122826,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1093,-70.60628509521484,"""[39.57084]""","""[1.0017339]""",40.91583251953125,0.0020382634829729795,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1094,-66.87510681152344,"""[39.575207]""","""[1.002743]""",41.51946258544922,0.0018621671479195356,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1095,-58.421539306640625,"""[39.584217]""","""[1.0042348]""",39.58679962158203,0.0014992505311965942,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1096,-51.09123229980469,"""[39.591034]""","""[1.0054874]""",39.59245681762695,0.0012257802300155163,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1097,-45.03912353515625,"""[39.595955]""","""[1.0064424]""",40.90033721923828,0.0010285530006513,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1098,-44.39524841308594,"""[39.596428]""","""[1.006803]""",39.83287811279297,0.0010100628715008497,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1099,-42.28614807128906,"""[39.59796]""","""[1.0070555]""",39.65148162841797,0.0009481413871981204,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1100,-39.745670318603516,"""[39.599712]""","""[1.0070708]""",39.60837173461914,0.0008765401435084641,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1101,-38.15327453613281,"""[39.600742]""","""[1.0068357]""",39.61237716674805,0.0008330060518346727,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1102,-36.603424072265625,"""[39.6017]""","""[1.0063918]""",39.62834548950195,0.0007915637688711286,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1103,-34.86705017089844,"""[39.60273]""","""[1.0058172]""",41.85665512084961,0.0007469694246537983,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1104,-27.198501586914062,"""[39.606743]""","""[1.0053328]""",39.984107971191406,0.0005821490776725113,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1105,-17.873138427734375,"""[39.610283]""","""[1.0049046]""",39.674163818359375,0.00043727722368203104,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1106,-10.57815933227539,"""[39.61201]""","""[1.0043154]""",39.648094177246094,0.0003653597959782928,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1107,-3.24505615234375,"""[39.612846]""","""[1.003753]""",39.62397766113281,0.0003304859565105289,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1108,3.71630859375,"""[39.61279]""","""[1.0031542]""",39.61534881591797,0.00033188483212143183,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1109,10.210102081298828,"""[39.611988]""","""[1.0025524]""",40.001895904541016,0.00036357567296363413,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1110,13.699943542480469,"""[39.611256]""","""[1.0016689]""",39.903602600097656,0.0003920094750355929,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1111,14.848373413085938,"""[39.610962]""","""[1.0008003]""",40.65838623046875,0.0004027789691463113,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1112,12.113868713378906,"""[39.611595]""","""[0.99970573]""",40.79944610595703,0.0003760764084290713,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1113,5.2352752685546875,"""[39.612625]""","""[0.998881]""",40.11629104614258,0.00033315218752250075,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1114,2.0427169799804688,"""[39.612816]""","""[0.9984624]""",39.61397933959961,0.00032448844285681844,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1115,-0.9481048583984375,"""[39.612843]""","""[0.9981755]""",39.663822174072266,0.0003227856650482863,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1116,-2.766529083251953,"""[39.61277]""","""[0.99803954]""",40.4468879699707,0.00032474796171300113,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1117,-0.6553878784179688,"""[39.6128]""","""[0.9980979]""",39.61831283569336,0.0003226178523618728,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1118,0.9549789428710938,"""[39.612766]""","""[0.99825066]""",40.158912658691406,0.00032298770383931696,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1119,-0.5902252197265625,"""[39.61275]""","""[0.9985064]""",39.7696418762207,0.000322234962368384,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1120,-3.56329345703125,"""[39.612625]""","""[0.9986469]""",39.86629867553711,0.00032570131588727236,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1121,-4.1741790771484375,"""[39.612553]""","""[0.99900573]""",40.13648986816406,0.0003270164888817817,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1122,-1.9857025146484375,"""[39.612633]""","""[0.99941343]""",40.37644958496094,0.00032272253884002566,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1123,-3.7510910034179688,"""[39.61253]""","""[0.9992614]""",40.43404006958008,0.00032574054785072803,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1124,-8.620880126953125,"""[39.612003]""","""[0.9993684]""",39.61228942871094,0.00034542111097835004,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1125,-13.012092590332031,"""[39.611176]""","""[0.99953544]""",40.534393310546875,0.0003772660274989903,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1126,-21.015960693359375,"""[39.608845]""","""[0.9997019]""",39.87265396118164,0.0004698059055954218,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1127,-26.310684204101562,"""[39.60669]""","""[0.9999812]""",39.60675048828125,0.0005554676754400134,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1128,-31.258270263671875,"""[39.604244]""","""[1.0002754]""",39.7130126953125,0.0006531402468681335,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1129,-37.33788299560547,"""[39.600666]""","""[1.0004041]""",40.02790451049805,0.0007963988464325666,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1130,-40.52777099609375,"""[39.598534]""","""[1.0006566]""",39.85177993774414,0.000881896005012095,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1131,-41.484710693359375,"""[39.597843]""","""[1.0009103]""",40.0076904296875,0.0009089639061130583,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1132,-45.146453857421875,"""[39.59511]""","""[1.0009952]""",39.64479064941406,0.0010181767866015434,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1133,-49.686134338378906,"""[39.591423]""","""[1.0009434]""",40.448848724365234,0.0011664341436699033,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1134,-50.56884002685547,"""[39.590652]""","""[1.000762]""",40.31859588623047,0.0011967259924858809,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1135,-48.139381408691406,"""[39.592674]""","""[1.0007045]""",40.06220245361328,0.0011138584231957793,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1136,-43.503990173339844,"""[39.596268]""","""[1.0009027]""",40.18922424316406,0.0009674723260104656,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1137,-36.71202087402344,"""[39.600876]""","""[1.0013195]""",40.139434814453125,0.0007802271866239607,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1138,-33.62345886230469,"""[39.6027]""","""[1.0016537]""",39.8477668762207,0.0007058240007609129,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1139,-29.08875274658203,"""[39.605083]""","""[1.0022106]""",40.066951751708984,0.0006088628433644772,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
1140,-22.669143676757812,"""[39.60787]""","""[1.0028781]""",39.749935150146484,0.0004961492377333343,"""[[-0.]]""","""[[-0.]]""",NA,NA,NA,NA,NA,NA,NA
