epoch,DE,E,I,loss,mse_odd_even_sol,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol 
1714,6.374516010284424,"""[7.2480435]""","""[0.99995816]""",7.248043537139893,1.1710675380527391e-06,NA,NA,NA,NA,NA
1715,6.374715805053711,"""[7.248043]""","""[0.9999583]""",7.248043060302734,1.1708910960805952e-06,NA,NA,NA,NA,NA
1716,6.374919414520264,"""[7.248043]""","""[0.9999583]""",7.248043060302734,1.1706682698786608e-06,NA,NA,NA,NA,NA
1717,6.375123977661133,"""[7.248043]""","""[0.99995846]""",7.248043060302734,1.1704335065587657e-06,NA,NA,NA,NA,NA
1718,6.375322341918945,"""[7.2480416]""","""[0.99995846]""",7.24804162979126,1.1702329629770247e-06,NA,NA,NA,NA,NA
1719,6.375523090362549,"""[7.248043]""","""[0.9999583]""",7.248043060302734,1.1700138884407352e-06,NA,NA,NA,NA,NA
1720,6.375729560852051,"""[7.248042]""","""[0.99995834]""",7.248042106628418,1.16978162623127e-06,NA,NA,NA,NA,NA
1721,6.3759379386901855,"""[7.2480416]""","""[0.99995846]""",7.24804162979126,1.1695370858433307e-06,NA,NA,NA,NA,NA
1722,6.376148700714111,"""[7.248041]""","""[0.99995863]""",7.248041152954102,1.1692862926793168e-06,NA,NA,NA,NA,NA
1723,6.3763628005981445,"""[7.2480416]""","""[0.99995846]""",7.24804162979126,1.1690586916301982e-06,NA,NA,NA,NA,NA
1724,6.376567840576172,"""[7.2480416]""","""[0.9999584]""",7.24804162979126,1.1688364338624524e-06,NA,NA,NA,NA,NA
1725,6.376765727996826,"""[7.248041]""","""[0.99995834]""",7.248041152954102,1.168661810879712e-06,NA,NA,NA,NA,NA
1726,6.376951217651367,"""[7.2480416]""","""[0.99995834]""",7.24804162979126,1.1684062428685138e-06,NA,NA,NA,NA,NA
1727,6.377117156982422,"""[7.2480416]""","""[0.9999584]""",7.24804162979126,1.168224002867646e-06,NA,NA,NA,NA,NA
1728,6.377292633056641,"""[7.2480407]""","""[0.9999588]""",7.248040676116943,1.1679926501528826e-06,NA,NA,NA,NA,NA
1729,6.377471923828125,"""[7.2480397]""","""[0.9999591]""",7.248039722442627,1.1677840348056634e-06,NA,NA,NA,NA,NA
1730,6.377652168273926,"""[7.24804]""","""[0.99995905]""",7.248040199279785,1.167590198747348e-06,NA,NA,NA,NA,NA
1731,6.377844333648682,"""[7.2480397]""","""[0.99995893]""",7.248039722442627,1.1673769222397823e-06,NA,NA,NA,NA,NA
1732,6.378048896789551,"""[7.24804]""","""[0.9999589]""",7.248040199279785,1.1671349966491107e-06,NA,NA,NA,NA,NA
1733,6.378255844116211,"""[7.2480392]""","""[0.9999591]""",7.248039245605469,1.1668680599541403e-06,NA,NA,NA,NA,NA
1734,6.3784661293029785,"""[7.248039]""","""[0.9999593]""",7.2480387687683105,1.1666063528537052e-06,NA,NA,NA,NA,NA
1735,6.378663539886475,"""[7.2480383]""","""[0.99995905]""",7.248038291931152,1.1663621535262791e-06,NA,NA,NA,NA,NA
1736,6.378860950469971,"""[7.248039]""","""[0.9999588]""",7.2480387687683105,1.1661567214105162e-06,NA,NA,NA,NA,NA
1737,6.379039764404297,"""[7.248039]""","""[0.99995863]""",7.2480387687683105,1.1659409437925206e-06,NA,NA,NA,NA,NA
1738,6.379202365875244,"""[7.2480383]""","""[0.99995893]""",7.248038291931152,1.1657089089567307e-06,NA,NA,NA,NA,NA
1739,6.379354953765869,"""[7.248039]""","""[0.9999591]""",7.2480387687683105,1.1655301932478324e-06,NA,NA,NA,NA,NA
1740,6.379515171051025,"""[7.248038]""","""[0.9999591]""",7.248037815093994,1.1652925877569942e-06,NA,NA,NA,NA,NA
1741,6.379684925079346,"""[7.2480383]""","""[0.99995905]""",7.248038291931152,1.1651079603325343e-06,NA,NA,NA,NA,NA
1742,6.379863739013672,"""[7.2480373]""","""[0.9999591]""",7.248037338256836,1.1649111684164382e-06,NA,NA,NA,NA,NA
1743,6.380034923553467,"""[7.248038]""","""[0.9999591]""",7.248037815093994,1.1646477560134372e-06,NA,NA,NA,NA,NA
1744,6.38021183013916,"""[7.2480383]""","""[0.99995935]""",7.248038291931152,1.1644469850580208e-06,NA,NA,NA,NA,NA
1745,6.380385875701904,"""[7.2480373]""","""[0.99995965]""",7.248037338256836,1.1641889159363927e-06,NA,NA,NA,NA,NA
1746,6.380572319030762,"""[7.248038]""","""[0.9999598]""",7.248037815093994,1.1639644981187303e-06,NA,NA,NA,NA,NA
1747,6.380758762359619,"""[7.2480364]""","""[0.9999601]""",7.2480363845825195,1.1636931276370888e-06,NA,NA,NA,NA,NA
1748,6.380941390991211,"""[7.2480364]""","""[0.9999597]""",7.2480363845825195,1.163483943855681e-06,NA,NA,NA,NA,NA
1749,6.38111686706543,"""[7.2480373]""","""[0.99995965]""",7.248037338256836,1.1632532732619438e-06,NA,NA,NA,NA,NA
1750,6.381275653839111,"""[7.248036]""","""[0.99995995]""",7.248035907745361,1.1630207836788031e-06,NA,NA,NA,NA,NA
1751,6.3814287185668945,"""[7.2480354]""","""[0.99995995]""",7.248035430908203,1.1628135325736366e-06,NA,NA,NA,NA,NA
1752,6.3815741539001465,"""[7.2480354]""","""[0.9999599]""",7.248035430908203,1.1626055993474438e-06,NA,NA,NA,NA,NA
1753,6.381728649139404,"""[7.2480354]""","""[0.99995965]""",7.248035430908203,1.1623836826402112e-06,NA,NA,NA,NA,NA
1754,6.381894588470459,"""[7.2480345]""","""[0.99995947]""",7.248034477233887,1.1621560815910925e-06,NA,NA,NA,NA,NA
1755,6.382067680358887,"""[7.2480335]""","""[0.99995935]""",7.24803352355957,1.1619509905358427e-06,NA,NA,NA,NA,NA
1756,6.382254600524902,"""[7.248035]""","""[0.9999592]""",7.248034954071045,1.16167518626753e-06,NA,NA,NA,NA,NA
1757,6.382440090179443,"""[7.2480345]""","""[0.9999593]""",7.248034477233887,1.1614345112320734e-06,NA,NA,NA,NA,NA
1758,6.38261604309082,"""[7.2480345]""","""[0.99995935]""",7.248034477233887,1.1611670061029145e-06,NA,NA,NA,NA,NA
1759,6.382783889770508,"""[7.2480335]""","""[0.99995965]""",7.24803352355957,1.1609183729888173e-06,NA,NA,NA,NA,NA
1760,6.382940292358398,"""[7.248034]""","""[0.99995965]""",7.2480340003967285,1.1606966836552601e-06,NA,NA,NA,NA,NA
1761,6.383080005645752,"""[7.2480335]""","""[0.9999598]""",7.24803352355957,1.160500346486515e-06,NA,NA,NA,NA,NA
1762,6.383209228515625,"""[7.248033]""","""[0.99996006]""",7.248033046722412,1.1603302709772834e-06,NA,NA,NA,NA,NA
1763,6.38333797454834,"""[7.2480326]""","""[0.99996036]""",7.248032569885254,1.1601201777011738e-06,NA,NA,NA,NA,NA
1764,6.383472442626953,"""[7.2480335]""","""[0.9999605]""",7.24803352355957,1.1599041727095027e-06,NA,NA,NA,NA,NA
1765,6.383620738983154,"""[7.248033]""","""[0.9999607]""",7.248033046722412,1.1596649756029365e-06,NA,NA,NA,NA,NA
1766,6.383780479431152,"""[7.248032]""","""[0.9999607]""",7.248032093048096,1.1594316902119317e-06,NA,NA,NA,NA,NA
1767,6.383958339691162,"""[7.2480316]""","""[0.9999604]""",7.2480316162109375,1.159195903710497e-06,NA,NA,NA,NA,NA
1768,6.384141445159912,"""[7.248032]""","""[0.9999598]""",7.248032093048096,1.1589785344767733e-06,NA,NA,NA,NA,NA
1769,6.384320259094238,"""[7.248032]""","""[0.9999598]""",7.248032093048096,1.1586873824853683e-06,NA,NA,NA,NA,NA
1770,6.384491443634033,"""[7.2480326]""","""[0.99995995]""",7.248032569885254,1.1583805417103576e-06,NA,NA,NA,NA,NA
1771,6.384653091430664,"""[7.2480307]""","""[0.9999603]""",7.248030662536621,1.1581051921893959e-06,NA,NA,NA,NA,NA
1772,6.384815692901611,"""[7.248031]""","""[0.9999602]""",7.248031139373779,1.1578630392250489e-06,NA,NA,NA,NA,NA
1773,6.384954452514648,"""[7.248031]""","""[0.9999598]""",7.248031139373779,1.157725364464568e-06,NA,NA,NA,NA,NA
1774,6.3850836753845215,"""[7.24803]""","""[0.9999598]""",7.248030185699463,1.157550173047639e-06,NA,NA,NA,NA,NA
1775,6.385212421417236,"""[7.2480307]""","""[0.99996006]""",7.248030662536621,1.1573266647246783e-06,NA,NA,NA,NA,NA
1776,6.3853373527526855,"""[7.24803]""","""[0.9999605]""",7.248030185699463,1.1570757578738267e-06,NA,NA,NA,NA,NA
1777,6.385472297668457,"""[7.248031]""","""[0.9999607]""",7.248031139373779,1.1568500895009493e-06,NA,NA,NA,NA,NA
1778,6.385623931884766,"""[7.24803]""","""[0.9999611]""",7.248030185699463,1.1566510238480987e-06,NA,NA,NA,NA,NA
1779,6.385772705078125,"""[7.248029]""","""[0.99996084]""",7.2480292320251465,1.1564260375962476e-06,NA,NA,NA,NA,NA
1780,6.385934829711914,"""[7.2480297]""","""[0.99996066]""",7.248029708862305,1.1562166264411644e-06,NA,NA,NA,NA,NA
1781,6.386089324951172,"""[7.248029]""","""[0.9999609]""",7.2480292320251465,1.1559189943000092e-06,NA,NA,NA,NA,NA
1782,6.386239051818848,"""[7.2480283]""","""[0.9999614]""",7.24802827835083,1.155649556494609e-06,NA,NA,NA,NA,NA
1783,6.386385440826416,"""[7.2480297]""","""[0.9999614]""",7.248029708862305,1.155395125351788e-06,NA,NA,NA,NA,NA
1784,6.386537075042725,"""[7.2480288]""","""[0.9999613]""",7.248028755187988,1.1551593388503534e-06,NA,NA,NA,NA,NA
1785,6.386688709259033,"""[7.2480288]""","""[0.99996096]""",7.248028755187988,1.1549468581506517e-06,NA,NA,NA,NA,NA
1786,6.386831283569336,"""[7.248029]""","""[0.99996066]""",7.2480292320251465,1.1547525673449854e-06,NA,NA,NA,NA,NA
1787,6.386960506439209,"""[7.2480283]""","""[0.9999609]""",7.24802827835083,1.1545155302883359e-06,NA,NA,NA,NA,NA
1788,6.387094020843506,"""[7.2480283]""","""[0.9999613]""",7.24802827835083,1.154277015302796e-06,NA,NA,NA,NA,NA
1789,6.3872270584106445,"""[7.248028]""","""[0.9999614]""",7.248027801513672,1.1540292916834005e-06,NA,NA,NA,NA,NA
1790,6.387369155883789,"""[7.2480283]""","""[0.9999612]""",7.24802827835083,1.1537713362486102e-06,NA,NA,NA,NA,NA
1791,6.387499809265137,"""[7.248028]""","""[0.99996114]""",7.248027801513672,1.153603989223484e-06,NA,NA,NA,NA,NA
1792,6.387634754180908,"""[7.248027]""","""[0.9999612]""",7.2480268478393555,1.1533727501955582e-06,NA,NA,NA,NA,NA
1793,6.3877739906311035,"""[7.2480264]""","""[0.9999614]""",7.248026371002197,1.1531226391525706e-06,NA,NA,NA,NA,NA
1794,6.387920379638672,"""[7.248026]""","""[0.9999616]""",7.248025894165039,1.1528638879099162e-06,NA,NA,NA,NA,NA
1795,6.388061046600342,"""[7.2480254]""","""[0.9999616]""",7.248025417327881,1.1526003618200775e-06,NA,NA,NA,NA,NA
1796,6.3882036209106445,"""[7.2480264]""","""[0.9999612]""",7.248026371002197,1.1523969760673936e-06,NA,NA,NA,NA,NA
1797,6.388339042663574,"""[7.248025]""","""[0.99996114]""",7.248024940490723,1.1521451597218402e-06,NA,NA,NA,NA,NA
1798,6.388483047485352,"""[7.2480264]""","""[0.9999609]""",7.248026371002197,1.1518884548422648e-06,NA,NA,NA,NA,NA
1799,6.388617038726807,"""[7.248026]""","""[0.9999611]""",7.248025894165039,1.1516581253090408e-06,NA,NA,NA,NA,NA
1800,6.3887410163879395,"""[7.248026]""","""[0.99996114]""",7.248025894165039,1.1514728157635545e-06,NA,NA,NA,NA,NA
1801,6.388861179351807,"""[7.248025]""","""[0.99996144]""",7.248024940490723,1.1512154287629528e-06,NA,NA,NA,NA,NA
1802,6.388980865478516,"""[7.2480254]""","""[0.99996144]""",7.248025417327881,1.151011133515567e-06,NA,NA,NA,NA,NA
1803,6.389097213745117,"""[7.2480245]""","""[0.9999617]""",7.2480244636535645,1.1507888757478213e-06,NA,NA,NA,NA,NA
1804,6.389219760894775,"""[7.2480245]""","""[0.9999619]""",7.2480244636535645,1.150584012066247e-06,NA,NA,NA,NA,NA
1805,6.389347076416016,"""[7.248024]""","""[0.99996215]""",7.248023986816406,1.1503080941110966e-06,NA,NA,NA,NA,NA
1806,6.389472007751465,"""[7.248024]""","""[0.9999623]""",7.248023986816406,1.15006491796521e-06,NA,NA,NA,NA,NA
1807,6.389595985412598,"""[7.2480245]""","""[0.99996215]""",7.2480244636535645,1.1498572121126927e-06,NA,NA,NA,NA,NA
1808,6.3897247314453125,"""[7.248024]""","""[0.99996215]""",7.248023986816406,1.1496232446006616e-06,NA,NA,NA,NA,NA
1809,6.389852523803711,"""[7.2480235]""","""[0.9999621]""",7.248023509979248,1.1493712008814327e-06,NA,NA,NA,NA,NA
1810,6.389988422393799,"""[7.248024]""","""[0.9999619]""",7.248023986816406,1.1491274563013576e-06,NA,NA,NA,NA,NA
1811,6.390124320983887,"""[7.248022]""","""[0.9999621]""",7.248022079467773,1.1488705240481067e-06,NA,NA,NA,NA,NA
1812,6.390259265899658,"""[7.248024]""","""[0.99996185]""",7.248023986816406,1.1486222319945227e-06,NA,NA,NA,NA,NA
1813,6.390389442443848,"""[7.248022]""","""[0.999962]""",7.248022079467773,1.148357114288956e-06,NA,NA,NA,NA,NA
1814,6.390507221221924,"""[7.2480226]""","""[0.999962]""",7.248022556304932,1.1481045021355385e-06,NA,NA,NA,NA,NA
1815,6.390622138977051,"""[7.248022]""","""[0.9999621]""",7.248022079467773,1.1478927035568631e-06,NA,NA,NA,NA,NA
1816,6.390727996826172,"""[7.248021]""","""[0.99996215]""",7.248021125793457,1.1476936379040126e-06,NA,NA,NA,NA,NA
1817,6.390830039978027,"""[7.248022]""","""[0.999962]""",7.248022079467773,1.147475018115074e-06,NA,NA,NA,NA,NA
1818,6.390928268432617,"""[7.2480216]""","""[0.99996215]""",7.248021602630615,1.1472710639282013e-06,NA,NA,NA,NA,NA
1819,6.391031265258789,"""[7.248021]""","""[0.9999624]""",7.248021125793457,1.147074385698943e-06,NA,NA,NA,NA,NA
1820,6.3911519050598145,"""[7.248021]""","""[0.9999625]""",7.248021125793457,1.1468257525848458e-06,NA,NA,NA,NA,NA
1821,6.391275405883789,"""[7.24802]""","""[0.9999626]""",7.248020172119141,1.146557792708336e-06,NA,NA,NA,NA,NA
1822,6.391411304473877,"""[7.248021]""","""[0.9999622]""",7.248021125793457,1.1463124565125327e-06,NA,NA,NA,NA,NA
1823,6.3915534019470215,"""[7.2480206]""","""[0.9999624]""",7.248020648956299,1.1460250561867724e-06,NA,NA,NA,NA,NA
1824,6.391688823699951,"""[7.248021]""","""[0.9999625]""",7.248021125793457,1.145752435149916e-06,NA,NA,NA,NA,NA
1825,6.391811370849609,"""[7.24802]""","""[0.99996275]""",7.248020172119141,1.1454997093096608e-06,NA,NA,NA,NA,NA
1826,6.3919243812561035,"""[7.2480206]""","""[0.9999627]""",7.248020648956299,1.1452455055405153e-06,NA,NA,NA,NA,NA
1827,6.392025947570801,"""[7.2480206]""","""[0.9999625]""",7.248020648956299,1.1450770216470119e-06,NA,NA,NA,NA,NA
1828,6.39212703704834,"""[7.2480197]""","""[0.99996275]""",7.248019695281982,1.1448734085206524e-06,NA,NA,NA,NA,NA
1829,6.3922200202941895,"""[7.248019]""","""[0.9999631]""",7.248019218444824,1.1446180678831297e-06,NA,NA,NA,NA,NA
1830,6.392314910888672,"""[7.2480197]""","""[0.999963]""",7.248019695281982,1.1444524261605693e-06,NA,NA,NA,NA,NA
1831,6.392411708831787,"""[7.2480197]""","""[0.99996316]""",7.248019695281982,1.1442338063716306e-06,NA,NA,NA,NA,NA
1832,6.392521858215332,"""[7.248019]""","""[0.9999633]""",7.248019218444824,1.1439866511864238e-06,NA,NA,NA,NA,NA
1833,6.392641067504883,"""[7.2480187]""","""[0.9999634]""",7.248018741607666,1.1437200555519667e-06,NA,NA,NA,NA,NA
1834,6.392758846282959,"""[7.2480187]""","""[0.99996316]""",7.248018741607666,1.1434865427872865e-06,NA,NA,NA,NA,NA
1835,6.392877101898193,"""[7.2480173]""","""[0.9999633]""",7.248017311096191,1.1432181281634257e-06,NA,NA,NA,NA,NA
1836,6.3929924964904785,"""[7.2480183]""","""[0.9999633]""",7.248018264770508,1.1429772257542936e-06,NA,NA,NA,NA,NA
1837,6.3931050300598145,"""[7.2480183]""","""[0.9999634]""",7.248018264770508,1.1427295021348982e-06,NA,NA,NA,NA,NA
1838,6.393214225769043,"""[7.2480164]""","""[0.99996346]""",7.248016357421875,1.1424424428696511e-06,NA,NA,NA,NA,NA
1839,6.393332481384277,"""[7.248018]""","""[0.99996316]""",7.24801778793335,1.1422237093938747e-06,NA,NA,NA,NA,NA
1840,6.393442153930664,"""[7.248017]""","""[0.9999631]""",7.248016834259033,1.1419721204219968e-06,NA,NA,NA,NA,NA
1841,6.3935441970825195,"""[7.248016]""","""[0.9999631]""",7.248015880584717,1.141767484114098e-06,NA,NA,NA,NA,NA
1842,6.3936448097229,"""[7.248016]""","""[0.9999631]""",7.248015880584717,1.1415210110499174e-06,NA,NA,NA,NA,NA
1843,6.3937482833862305,"""[7.248016]""","""[0.9999631]""",7.248015880584717,1.1412936373744742e-06,NA,NA,NA,NA,NA
1844,6.3938422203063965,"""[7.2480164]""","""[0.999963]""",7.248016357421875,1.1410820661694743e-06,NA,NA,NA,NA,NA
1845,6.393940448760986,"""[7.2480164]""","""[0.9999632]""",7.248016357421875,1.140853100878303e-06,NA,NA,NA,NA,NA
1846,6.394047260284424,"""[7.2480164]""","""[0.9999635]""",7.248016357421875,1.140563085755275e-06,NA,NA,NA,NA,NA
1847,6.394151210784912,"""[7.2480154]""","""[0.99996376]""",7.248015403747559,1.1403307098589721e-06,NA,NA,NA,NA,NA
1848,6.394262790679932,"""[7.2480154]""","""[0.9999637]""",7.248015403747559,1.1400859420973575e-06,NA,NA,NA,NA,NA
1849,6.394373893737793,"""[7.248016]""","""[0.99996364]""",7.248015880584717,1.1398609558455064e-06,NA,NA,NA,NA,NA
1850,6.394474506378174,"""[7.2480154]""","""[0.99996376]""",7.248015403747559,1.139620621870563e-06,NA,NA,NA,NA,NA
1851,6.3945794105529785,"""[7.2480154]""","""[0.9999642]""",7.248015403747559,1.1393402701287414e-06,NA,NA,NA,NA,NA
1852,6.394680976867676,"""[7.2480145]""","""[0.9999643]""",7.248014450073242,1.1391047110009822e-06,NA,NA,NA,NA,NA
1853,6.3947906494140625,"""[7.2480145]""","""[0.999964]""",7.248014450073242,1.1388767688913504e-06,NA,NA,NA,NA,NA
1854,6.394893169403076,"""[7.2480135]""","""[0.99996376]""",7.248013496398926,1.1387055565137416e-06,NA,NA,NA,NA,NA
1855,6.395002841949463,"""[7.248014]""","""[0.99996346]""",7.248013973236084,1.138451352744596e-06,NA,NA,NA,NA,NA
1856,6.395109176635742,"""[7.2480145]""","""[0.99996364]""",7.248014450073242,1.1381774811525247e-06,NA,NA,NA,NA,NA
1857,6.395216464996338,"""[7.248013]""","""[0.9999641]""",7.248013019561768,1.1378945146134356e-06,NA,NA,NA,NA,NA
1858,6.395322799682617,"""[7.2480135]""","""[0.999964]""",7.248013496398926,1.1376594102330273e-06,NA,NA,NA,NA,NA
1859,6.3954315185546875,"""[7.2480135]""","""[0.9999639]""",7.248013496398926,1.1374522728146985e-06,NA,NA,NA,NA,NA
1860,6.395538806915283,"""[7.2480135]""","""[0.9999639]""",7.248013496398926,1.137205799750518e-06,NA,NA,NA,NA,NA
1861,6.395632266998291,"""[7.248013]""","""[0.9999641]""",7.248013019561768,1.1369813819328556e-06,NA,NA,NA,NA,NA
1862,6.395727157592773,"""[7.248013]""","""[0.99996465]""",7.248013019561768,1.1366903436282882e-06,NA,NA,NA,NA,NA
1863,6.395827770233154,"""[7.2480116]""","""[0.99996495]""",7.248011589050293,1.1365028740328853e-06,NA,NA,NA,NA,NA
1864,6.395931243896484,"""[7.248012]""","""[0.9999647]""",7.248012065887451,1.1362674285919638e-06,NA,NA,NA,NA,NA
1865,6.39603328704834,"""[7.2480116]""","""[0.9999645]""",7.248011589050293,1.1360605185473105e-06,NA,NA,NA,NA,NA
1866,6.3961358070373535,"""[7.2480125]""","""[0.9999643]""",7.248012542724609,1.1358155234120204e-06,NA,NA,NA,NA,NA
1867,6.396234035491943,"""[7.2480116]""","""[0.9999647]""",7.248011589050293,1.1355153901604353e-06,NA,NA,NA,NA,NA
1868,6.396333694458008,"""[7.248011]""","""[0.9999647]""",7.248011112213135,1.1352636875017197e-06,NA,NA,NA,NA,NA
1869,6.3964338302612305,"""[7.2480116]""","""[0.99996454]""",7.248011589050293,1.1350410886734608e-06,NA,NA,NA,NA,NA
1870,6.396527290344238,"""[7.2480125]""","""[0.99996424]""",7.248012542724609,1.1348246289344388e-06,NA,NA,NA,NA,NA
1871,6.396624565124512,"""[7.248011]""","""[0.99996454]""",7.248011112213135,1.134589297180355e-06,NA,NA,NA,NA,NA
1872,6.396730899810791,"""[7.2480106]""","""[0.9999648]""",7.248010635375977,1.1343461210344685e-06,NA,NA,NA,NA,NA
1873,6.3968305587768555,"""[7.2480106]""","""[0.999965]""",7.248010635375977,1.1340941910020774e-06,NA,NA,NA,NA,NA
1874,6.396924018859863,"""[7.24801]""","""[0.99996513]""",7.248010158538818,1.1338619287926122e-06,NA,NA,NA,NA,NA
1875,6.397012233734131,"""[7.24801]""","""[0.999965]""",7.248010158538818,1.1336728675814811e-06,NA,NA,NA,NA,NA
1876,6.397113800048828,"""[7.24801]""","""[0.9999652]""",7.248010158538818,1.1333852398820454e-06,NA,NA,NA,NA,NA
1877,6.397212028503418,"""[7.24801]""","""[0.9999653]""",7.248010158538818,1.1331322866681148e-06,NA,NA,NA,NA,NA
1878,6.397302150726318,"""[7.248009]""","""[0.9999655]""",7.248009204864502,1.1328902473906055e-06,NA,NA,NA,NA,NA
1879,6.397401332855225,"""[7.2480083]""","""[0.9999654]""",7.2480082511901855,1.1326343383188942e-06,NA,NA,NA,NA,NA
1880,6.397496223449707,"""[7.2480087]""","""[0.99996513]""",7.248008728027344,1.1324406159474165e-06,NA,NA,NA,NA,NA
1881,6.397587776184082,"""[7.2480087]""","""[0.99996495]""",7.248008728027344,1.132205170506495e-06,NA,NA,NA,NA,NA
1882,6.397680759429932,"""[7.2480087]""","""[0.999965]""",7.248008728027344,1.1319343684590422e-06,NA,NA,NA,NA,NA
1883,6.3977837562561035,"""[7.2480087]""","""[0.9999652]""",7.248008728027344,1.1316491281831986e-06,NA,NA,NA,NA,NA
1884,6.3978753089904785,"""[7.248008]""","""[0.99996525]""",7.248007774353027,1.1314268704154529e-06,NA,NA,NA,NA,NA
1885,6.397973537445068,"""[7.248007]""","""[0.99996513]""",7.248006820678711,1.1312145034025889e-06,NA,NA,NA,NA,NA
1886,6.398068904876709,"""[7.248008]""","""[0.9999648]""",7.248007774353027,1.130989062403387e-06,NA,NA,NA,NA,NA
1887,6.398157119750977,"""[7.248007]""","""[0.9999652]""",7.248006820678711,1.1306980240988196e-06,NA,NA,NA,NA,NA
1888,6.398240566253662,"""[7.2480063]""","""[0.9999654]""",7.248006343841553,1.1304676945655956e-06,NA,NA,NA,NA,NA
1889,6.398324489593506,"""[7.248008]""","""[0.99996525]""",7.248007774353027,1.130230657508946e-06,NA,NA,NA,NA,NA
