epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1275,3.8683414459228516e-05,"""[9.8667345]""","""[0.9996461]""",3.901897798641585e-05,5.4617451894500846e-08,"""[[0.00029612]]""","""[[0.00035021]]""",NA,NA,NA,NA,NA,NA,NA
1276,3.792802453972399e-05,"""[9.866822]""","""[0.9995995]""",3.829217894235626e-05,6.338085967172447e-08,"""[[0.00025228]]""","""[[0.00037433]]""",NA,NA,NA,NA,NA,NA,NA
1277,3.7199686630629e-05,"""[9.866806]""","""[0.99958754]""",3.7568926927633584e-05,6.451514167338246e-08,"""[[0.0002932]]""","""[[0.00033638]]""",NA,NA,NA,NA,NA,NA,NA
1278,3.6502646253211424e-05,"""[9.866937]""","""[0.99955577]""",3.6881931009702384e-05,6.959556486663132e-08,"""[[0.00027132]]""","""[[0.00032913]]""",NA,NA,NA,NA,NA,NA,NA
1279,3.5858090996043757e-05,"""[9.867036]""","""[0.99953896]""",3.624410601332784e-05,7.299541948668775e-08,"""[[0.00023331]]""","""[[0.00034499]]""",NA,NA,NA,NA,NA,NA,NA
1280,3.5243563615949824e-05,"""[9.867095]""","""[0.99953693]""",3.56184427801054e-05,7.143295732703336e-08,"""[[0.00026205]]""","""[[0.00030294]]""",NA,NA,NA,NA,NA,NA,NA
1281,3.464093242655508e-05,"""[9.867176]""","""[0.99953556]""",3.500866660033353e-05,7.11138525844035e-08,"""[[0.00023792]]""","""[[0.00030891]]""",NA,NA,NA,NA,NA,NA,NA
1282,3.4087730455212295e-05,"""[9.867289]""","""[0.9995315]""",3.444829781074077e-05,7.125198209223527e-08,"""[[0.00020943]]""","""[[0.0003118]]""",NA,NA,NA,NA,NA,NA,NA
1283,3.356277375132777e-05,"""[9.867312]""","""[0.99954957]""",3.3899530535563827e-05,6.579209355095372e-08,"""[[0.00023838]]""","""[[0.00027756]]""",NA,NA,NA,NA,NA,NA,NA
1284,3.304214260424487e-05,"""[9.867388]""","""[0.9995592]""",3.3363707188982517e-05,6.317485201634554e-08,"""[[0.00021348]]""","""[[0.00028585]]""",NA,NA,NA,NA,NA,NA,NA
1285,3.256182753830217e-05,"""[9.867506]""","""[0.99956185]""",3.2868414564291015e-05,6.134860797146757e-08,"""[[0.00019581]]""","""[[0.00027616]]""",NA,NA,NA,NA,NA,NA,NA
1286,3.21098996209912e-05,"""[9.867512]""","""[0.99959]""",3.238913996028714e-05,5.456589491359409e-08,"""[[0.00022309]]""","""[[0.00024769]]""",NA,NA,NA,NA,NA,NA,NA
1287,3.166411624988541e-05,"""[9.86765]""","""[0.9995914]""",3.1929499527905136e-05,5.305088990326112e-08,"""[[0.00019253]]""","""[[0.00024772]]""",NA,NA,NA,NA,NA,NA,NA
1288,3.12396623485256e-05,"""[9.867745]""","""[0.999602]""",3.148657197016291e-05,4.9788067002509706e-08,"""[[0.00018505]]""","""[[0.00023298]]""",NA,NA,NA,NA,NA,NA,NA
1289,3.08457892970182e-05,"""[9.867786]""","""[0.99962467]""",3.107039810856804e-05,4.464590475095065e-08,"""[[0.00020193]]""","""[[0.00020727]]""",NA,NA,NA,NA,NA,NA,NA
1290,3.0457149478024803e-05,"""[9.867948]""","""[0.9996213]""",3.0670682463096455e-05,4.3933887639013847e-08,"""[[0.0001682]]""","""[[0.00020446]]""",NA,NA,NA,NA,NA,NA,NA
1291,3.009128886333201e-05,"""[9.867991]""","""[0.99964184]""",3.0285847969935276e-05,3.9602479517952816e-08,"""[[0.0001697]]""","""[[0.00019359]]""",NA,NA,NA,NA,NA,NA,NA
1292,2.9741082471446134e-05,"""[9.8680725]""","""[0.9996532]""",2.9920793167548254e-05,3.67845274240608e-08,"""[[0.00017435]]""","""[[0.00017046]]""",NA,NA,NA,NA,NA,NA,NA
1293,2.9409409762592986e-05,"""[9.868159]""","""[0.9996625]""",2.957681499538012e-05,3.4636144619071274e-08,"""[[0.00014654]]""","""[[0.00017899]]""",NA,NA,NA,NA,NA,NA,NA
1294,2.9096971047692932e-05,"""[9.86819]""","""[0.9996824]""",2.9248607461340725e-05,3.101898471413733e-08,"""[[0.00015035]]""","""[[0.00016787]]""",NA,NA,NA,NA,NA,NA,NA
1295,2.8801699954783544e-05,"""[9.868235]""","""[0.99969876]""",2.893993769248482e-05,2.8107772109819962e-08,"""[[0.00015093]]""","""[[0.0001572]]""",NA,NA,NA,NA,NA,NA,NA
1296,2.8522712455014698e-05,"""[9.868273]""","""[0.9997159]""",2.8649281375692226e-05,2.5527540969960683e-08,"""[[0.00012835]]""","""[[0.00017145]]""",NA,NA,NA,NA,NA,NA,NA
1297,2.8257796657271683e-05,"""[9.8682995]""","""[0.99973524]""",2.8371223379508592e-05,2.2541300381817564e-08,"""[[0.00013427]]""","""[[0.00015905]]""",NA,NA,NA,NA,NA,NA,NA
1298,2.800350557663478e-05,"""[9.868308]""","""[0.99975896]""",2.810452861012891e-05,1.9502254033909594e-08,"""[[0.00013183]]""","""[[0.00015983]]""",NA,NA,NA,NA,NA,NA,NA
1299,2.7773699912359007e-05,"""[9.86837]""","""[0.99977154]""",2.786599361570552e-05,1.786828462968515e-08,"""[[0.00011101]]""","""[[0.00016666]]""",NA,NA,NA,NA,NA,NA,NA
1300,2.7549869628273882e-05,"""[9.868389]""","""[0.9997941]""",2.7630334443529136e-05,1.5094633099010935e-08,"""[[0.00011847]]""","""[[0.00015507]]""",NA,NA,NA,NA,NA,NA,NA
1301,2.734054760367144e-05,"""[9.868435]""","""[0.9998117]""",2.741176649578847e-05,1.3147018584902526e-08,"""[[0.00010863]]""","""[[0.00015481]]""",NA,NA,NA,NA,NA,NA,NA
1302,2.7136620701639913e-05,"""[9.868523]""","""[0.99982107]""",2.7200116164749488e-05,1.1923364517940627e-08,"""[[9.101629e-05]]""","""[[0.00015229]]""",NA,NA,NA,NA,NA,NA,NA
1303,2.6949936000164598e-05,"""[9.868557]""","""[0.9998424]""",2.7003487048204988e-05,9.703419401319024e-09,"""[[9.6257776e-05]]""","""[[0.00013946]]""",NA,NA,NA,NA,NA,NA,NA
1304,2.6779312975122593e-05,"""[9.868664]""","""[0.99984866]""",2.6826035536942072e-05,8.749355018267124e-09,"""[[7.960573e-05]]""","""[[0.00013222]]""",NA,NA,NA,NA,NA,NA,NA
1305,2.6613808586262167e-05,"""[9.868743]""","""[0.9998606]""",2.665387546585407e-05,7.552629632812113e-09,"""[[6.747246e-05]]""","""[[0.0001268]]""",NA,NA,NA,NA,NA,NA,NA
1306,2.645273707457818e-05,"""[9.86881]""","""[0.99987507]""",2.648523513926193e-05,6.075391745241632e-09,"""[[6.8850815e-05]]""","""[[0.00011023]]""",NA,NA,NA,NA,NA,NA,NA
1307,2.6307423468097113e-05,"""[9.868919]""","""[0.99987984]""",2.6335073926020414e-05,5.447541973069292e-09,"""[[5.1170588e-05]]""","""[[0.00010292]]""",NA,NA,NA,NA,NA,NA,NA
1308,2.6164874725509435e-05,"""[9.868982]""","""[0.9998935]""",2.6187393814325333e-05,4.437328726680789e-09,"""[[4.4036657e-05]]""","""[[9.6101314e-05]]""",NA,NA,NA,NA,NA,NA,NA
1309,2.603143911983352e-05,"""[9.8690605]""","""[0.9999023]""",2.604911060188897e-05,3.5800089559501203e-09,"""[[4.2684376e-05]]""","""[[7.940456e-05]]""",NA,NA,NA,NA,NA,NA,NA
1310,2.5906423616106622e-05,"""[9.869124]""","""[0.9999128]""",2.59210319200065e-05,3.0305025155996645e-09,"""[[2.9284507e-05]]""","""[[7.8406185e-05]]""",NA,NA,NA,NA,NA,NA,NA
1311,2.5786119294934906e-05,"""[9.86919]""","""[0.99992156]""",2.5797624402912334e-05,2.4504640538935973e-09,"""[[2.4303794e-05]]""","""[[6.89961e-05]]""",NA,NA,NA,NA,NA,NA,NA
1312,2.5677385565359145e-05,"""[9.869237]""","""[0.9999323]""",2.5686058506835252e-05,1.8831403103547473e-09,"""[[2.2798777e-05]]""","""[[5.974248e-05]]""",NA,NA,NA,NA,NA,NA,NA
1313,2.5566578187863342e-05,"""[9.8692875]""","""[0.9999406]""",2.5573890525265597e-05,1.644897107411225e-09,"""[[1.0680407e-05]]""","""[[6.055832e-05]]""",NA,NA,NA,NA,NA,NA,NA
1314,2.546640098444186e-05,"""[9.869341]""","""[0.9999463]""",2.5471963454037905e-05,1.3252394737151008e-09,"""[[8.489937e-06]]""","""[[5.1036477e-05]]""",NA,NA,NA,NA,NA,NA,NA
1315,2.536875217629131e-05,"""[9.869364]""","""[0.99995655]""",2.5372972231707536e-05,1.0369445302416125e-09,"""[[5.789101e-06]]""","""[[4.7951937e-05]]""",NA,NA,NA,NA,NA,NA,NA
1316,2.5279294277424924e-05,"""[9.869417]""","""[0.99995863]""",2.5283143259002827e-05,1.01523423001737e-09,"""[[-4.146248e-06]]""","""[[4.605204e-05]]""",NA,NA,NA,NA,NA,NA,NA
1317,2.5191469831042923e-05,"""[9.869453]""","""[0.99996275]""",2.5194403860950842e-05,8.30073287882982e-10,"""[[-4.7944486e-06]]""","""[[3.9014965e-05]]""",NA,NA,NA,NA,NA,NA,NA
1318,2.5116138203884475e-05,"""[9.869465]""","""[0.99997014]""",2.51185629167594e-05,7.173556193507125e-10,"""[[-7.238239e-06]]""","""[[3.8471073e-05]]""",NA,NA,NA,NA,NA,NA,NA
1319,2.503493487893138e-05,"""[9.869529]""","""[0.9999649]""",2.503759242244996e-05,8.04819155764136e-10,"""[[-1.6849488e-05]]""","""[[3.3773482e-05]]""",NA,NA,NA,NA,NA,NA,NA
1320,2.4960932933026925e-05,"""[9.869509]""","""[0.99997556]""",2.496274646546226e-05,5.9601307222934e-10,"""[[-1.1593103e-05]]""","""[[3.289804e-05]]""",NA,NA,NA,NA,NA,NA,NA
1321,2.4889321139198728e-05,"""[9.869563]""","""[0.99996924]""",2.4891311113606207e-05,6.600388013922043e-10,"""[[-1.7683953e-05]]""","""[[2.7053058e-05]]""",NA,NA,NA,NA,NA,NA,NA
1322,2.4820121325319633e-05,"""[9.869551]""","""[0.99997497]""",2.4822011255309917e-05,6.221473336509575e-10,"""[[-1.8671155e-05]]""","""[[3.023073e-05]]""",NA,NA,NA,NA,NA,NA,NA
1323,2.475794099154882e-05,"""[9.869564]""","""[0.99997437]""",2.475946348567959e-05,5.346829645702655e-10,"""[[-1.5899539e-05]]""","""[[2.4769455e-05]]""",NA,NA,NA,NA,NA,NA,NA
1324,2.47020143433474e-05,"""[9.869573]""","""[0.99997336]""",2.4703718736418523e-05,5.717443740671513e-10,"""[[-1.8272549e-05]]""","""[[2.5711954e-05]]""",NA,NA,NA,NA,NA,NA,NA
1325,2.4645105440868065e-05,"""[9.869553]""","""[0.9999773]""",2.4646664314786904e-05,5.239014777558282e-10,"""[[-1.6052276e-05]]""","""[[2.7995557e-05]]""",NA,NA,NA,NA,NA,NA,NA
1326,2.45883875322761e-05,"""[9.869563]""","""[0.99997383]""",2.4589722670498304e-05,4.79489947746714e-10,"""[[-1.3012439e-05]]""","""[[2.1945685e-05]]""",NA,NA,NA,NA,NA,NA,NA
1327,2.4538809157093056e-05,"""[9.8695345]""","""[0.999978]""",2.4540282538509928e-05,4.87721640851646e-10,"""[[-1.29416585e-05]]""","""[[2.8669834e-05]]""",NA,NA,NA,NA,NA,NA,NA
1328,2.4488314011250623e-05,"""[9.869545]""","""[0.9999734]""",2.448978557367809e-05,4.93652063671135e-10,"""[[-1.1418015e-05]]""","""[[2.5168061e-05]]""",NA,NA,NA,NA,NA,NA,NA
1329,2.4435883460682817e-05,"""[9.869514]""","""[0.99997693]""",2.4437113097519614e-05,4.2636444375077076e-10,"""[[-5.9232116e-06]]""","""[[2.572313e-05]]""",NA,NA,NA,NA,NA,NA,NA
1330,2.439310628687963e-05,"""[9.869516]""","""[0.99997383]""",2.4394659703830257e-05,4.966555500196534e-10,"""[[-8.672476e-06]]""","""[[2.8189272e-05]]""",NA,NA,NA,NA,NA,NA,NA
1331,2.435472561046481e-05,"""[9.869515]""","""[0.99997115]""",2.435623355268035e-05,4.86873097393925e-10,"""[[-5.5879354e-06]]""","""[[2.5376678e-05]]""",NA,NA,NA,NA,NA,NA,NA
1332,2.4310291337314993e-05,"""[9.8694935]""","""[0.9999729]""",2.431179200357292e-05,4.681335319389746e-10,"""[[-2.6151538e-06]]""","""[[2.7541071e-05]]""",NA,NA,NA,NA,NA,NA,NA
1333,2.4275024770759046e-05,"""[9.869518]""","""[0.9999649]""",2.4276989279314876e-05,5.959910343023012e-10,"""[[-6.839633e-06]]""","""[[2.6151538e-05]]""",NA,NA,NA,NA,NA,NA,NA
1334,2.4235334421973675e-05,"""[9.869488]""","""[0.9999685]""",2.423707519483287e-05,5.222045573738399e-10,"""[[-8.828938e-07]]""","""[[2.7403235e-05]]""",NA,NA,NA,NA,NA,NA,NA
1335,2.4200251573347487e-05,"""[9.869505]""","""[0.9999617]""",2.420237251499202e-05,6.278957354055592e-10,"""[[-3.054738e-06]]""","""[[2.534315e-05]]""",NA,NA,NA,NA,NA,NA,NA
1336,2.4164242859114893e-05,"""[9.869497]""","""[0.9999605]""",2.4166620278265327e-05,6.795899398781557e-10,"""[[-4.1127205e-06]]""","""[[2.8260052e-05]]""",NA,NA,NA,NA,NA,NA,NA
1337,2.4134789782692678e-05,"""[9.869492]""","""[0.9999587]""",2.4137167201843113e-05,6.814597774962294e-10,"""[[-5.736947e-07]]""","""[[2.5898218e-05]]""",NA,NA,NA,NA,NA,NA,NA
1338,2.4104687327053398e-05,"""[9.869498]""","""[0.9999542]""",2.410747947578784e-05,7.872411611486996e-10,"""[[-2.3394823e-06]]""","""[[2.6274472e-05]]""",NA,NA,NA,NA,NA,NA,NA
1339,2.407441206742078e-05,"""[9.869485]""","""[0.9999538]""",2.4077378839137964e-05,8.16013201454524e-10,"""[[-2.0861626e-06]]""","""[[2.880767e-05]]""",NA,NA,NA,NA,NA,NA,NA
1340,2.404463702987414e-05,"""[9.869491]""","""[0.99994934]""",2.404783299425617e-05,8.851562816047931e-10,"""[[4.5076013e-07]]""","""[[2.5104731e-05]]""",NA,NA,NA,NA,NA,NA,NA
1341,2.401566416665446e-05,"""[9.869478]""","""[0.9999487]""",2.401915298833046e-05,9.351187602035793e-10,"""[[-6.183982e-07]]""","""[[2.9236078e-05]]""",NA,NA,NA,NA,NA,NA,NA
1342,2.3993099603103474e-05,"""[9.86948]""","""[0.999945]""",2.3996897652978078e-05,1.0184897369924784e-09,"""[[8.940697e-08]]""","""[[2.7760863e-05]]""",NA,NA,NA,NA,NA,NA,NA
1343,2.3970629627001472e-05,"""[9.86947]""","""[0.99994385]""",2.397452772129327e-05,1.040122765694207e-09,"""[[2.849847e-06]]""","""[[2.7190894e-05]]""",NA,NA,NA,NA,NA,NA,NA
1344,2.3946678993524984e-05,"""[9.869465]""","""[0.9999415]""",2.395097544649616e-05,1.125707860261116e-09,"""[[1.5944242e-06]]""","""[[2.956763e-05]]""",NA,NA,NA,NA,NA,NA,NA
1345,2.3918075385154225e-05,"""[9.869467]""","""[0.9999376]""",2.3922748368931934e-05,1.225595291920456e-09,"""[[3.2819808e-06]]""","""[[2.7690083e-05]]""",NA,NA,NA,NA,NA,NA,NA
1346,2.3903963665361516e-05,"""[9.869449]""","""[0.99993795]""",2.390868576185312e-05,1.2211265332240373e-09,"""[[6.0796738e-06]]""","""[[2.8897077e-05]]""",NA,NA,NA,NA,NA,NA,NA
1347,2.3878077627159655e-05,"""[9.869459]""","""[0.9999323]""",2.3883520043455064e-05,1.4072655263319689e-09,"""[[3.7439167e-06]]""","""[[2.9057264e-05]]""",NA,NA,NA,NA,NA,NA,NA
1348,2.3857199266785756e-05,"""[9.869442]""","""[0.99993193]""",2.386272171861492e-05,1.4167526041219958e-09,"""[[6.891787e-06]]""","""[[2.9023737e-05]]""",NA,NA,NA,NA,NA,NA,NA
1349,2.3843045710236765e-05,"""[9.869439]""","""[0.9999293]""",2.384897743468173e-05,1.5110299678156025e-09,"""[[7.700175e-06]]""","""[[2.9593706e-05]]""",NA,NA,NA,NA,NA,NA,NA
1350,2.3818667614250444e-05,"""[9.869442]""","""[0.9999249]""",2.3825261450838298e-05,1.6794925450369647e-09,"""[[5.956739e-06]]""","""[[3.0275434e-05]]""",NA,NA,NA,NA,NA,NA,NA
1351,2.3799142581992783e-05,"""[9.869422]""","""[0.9999256]""",2.3805734599591233e-05,1.657454062886643e-09,"""[[9.987503e-06]]""","""[[3.096834e-05]]""",NA,NA,NA,NA,NA,NA,NA
1352,2.3783268261468038e-05,"""[9.869428]""","""[0.9999207]""",2.3790598788764328e-05,1.8483468089414146e-09,"""[[8.367002e-06]]""","""[[3.126636e-05]]""",NA,NA,NA,NA,NA,NA,NA
1353,2.3767219317960553e-05,"""[9.869413]""","""[0.99992025]""",2.3774762667017058e-05,1.8812744695395622e-09,"""[[9.819865e-06]]""","""[[3.2965094e-05]]""",NA,NA,NA,NA,NA,NA,NA
1354,2.3752143533783965e-05,"""[9.869408]""","""[0.9999177]""",2.3760141630191356e-05,1.98460403666445e-09,"""[[1.1283904e-05]]""","""[[3.3091754e-05]]""",NA,NA,NA,NA,NA,NA,NA
1355,2.373577081016265e-05,"""[9.869401]""","""[0.9999158]""",2.3744167265249416e-05,2.0819614920952745e-09,"""[[1.097098e-05]]""","""[[3.4380704e-05]]""",NA,NA,NA,NA,NA,NA,NA
1356,2.371872506046202e-05,"""[9.869392]""","""[0.99991435]""",2.372744529566262e-05,2.1498176572265493e-09,"""[[1.2289733e-05]]""","""[[3.5122037e-05]]""",NA,NA,NA,NA,NA,NA,NA
1357,2.370189940847922e-05,"""[9.869386]""","""[0.9999127]""",2.3710992536507547e-05,2.2255388643088736e-09,"""[[1.3384968e-05]]""","""[[3.59118e-05]]""",NA,NA,NA,NA,NA,NA,NA
1358,2.368975583522115e-05,"""[9.869378]""","""[0.9999113]""",2.3699198209214956e-05,2.3012678429523703e-09,"""[[1.3563782e-05]]""","""[[3.7312508e-05]]""",NA,NA,NA,NA,NA,NA,NA
1359,2.3672548195463605e-05,"""[9.869376]""","""[0.99990916]""",2.3682352548348717e-05,2.3906989721211858e-09,"""[[1.4606863e-05]]""","""[[3.6608428e-05]]""",NA,NA,NA,NA,NA,NA,NA
1360,2.365747423027642e-05,"""[9.86936]""","""[0.9999099]""",2.366738408454694e-05,2.3876167709602214e-09,"""[[1.5541911e-05]]""","""[[3.9331615e-05]]""",NA,NA,NA,NA,NA,NA,NA
1361,2.3646196495974436e-05,"""[9.869372]""","""[0.999905]""",2.3656841221963987e-05,2.593305570286475e-09,"""[[1.4495105e-05]]""","""[[3.7502497e-05]]""",NA,NA,NA,NA,NA,NA,NA
1362,2.363330713706091e-05,"""[9.869348]""","""[0.99990815]""",2.3643673557671718e-05,2.479692895462904e-09,"""[[1.752749e-05]]""","""[[4.0281564e-05]]""",NA,NA,NA,NA,NA,NA,NA
1363,2.3621068976353854e-05,"""[9.869367]""","""[0.99990195]""",2.3632319425814785e-05,2.7428694870934578e-09,"""[[1.6037375e-05]]""","""[[3.715232e-05]]""",NA,NA,NA,NA,NA,NA,NA
1364,2.3610657081007957e-05,"""[9.869342]""","""[0.9999056]""",2.3621536456630565e-05,2.603727677907841e-09,"""[[1.7944723e-05]]""","""[[4.054606e-05]]""",NA,NA,NA,NA,NA,NA,NA
1365,2.3598051484441385e-05,"""[9.869362]""","""[0.99989986]""",2.3609767595189624e-05,2.8475266589111925e-09,"""[[1.6648322e-05]]""","""[[3.7584454e-05]]""",NA,NA,NA,NA,NA,NA,NA
1366,2.3587432224303484e-05,"""[9.869343]""","""[0.9999026]""",2.3598879124619998e-05,2.7428972426690734e-09,"""[[1.8239021e-05]]""","""[[4.0344894e-05]]""",NA,NA,NA,NA,NA,NA,NA
1367,2.357175799261313e-05,"""[9.869357]""","""[0.99989843]""",2.358383426326327e-05,2.9270750268040047e-09,"""[[1.6964972e-05]]""","""[[3.8374215e-05]]""",NA,NA,NA,NA,NA,NA,NA
1368,2.3562466594739817e-05,"""[9.869346]""","""[0.9998996]""",2.357444645895157e-05,2.88058865649532e-09,"""[[1.8585473e-05]]""","""[[3.9480627e-05]]""",NA,NA,NA,NA,NA,NA,NA
1369,2.354924799874425e-05,"""[9.869348]""","""[0.9998982]""",2.356152435822878e-05,2.956025424438735e-09,"""[[1.7959625e-05]]""","""[[3.9871782e-05]]""",NA,NA,NA,NA,NA,NA,NA
1370,2.3542495910078287e-05,"""[9.869348]""","""[0.99989706]""",2.3554959625471383e-05,3.0137059514601106e-09,"""[[1.8183142e-05]]""","""[[3.9204955e-05]]""",NA,NA,NA,NA,NA,NA,NA
1371,2.353159652557224e-05,"""[9.869339]""","""[0.99989796]""",2.3544003852293827e-05,2.9812468049783547e-09,"""[[1.8574297e-05]]""","""[[4.061684e-05]]""",NA,NA,NA,NA,NA,NA,NA
1372,2.3524800781160593e-05,"""[9.869348]""","""[0.9998957]""",2.353756826778408e-05,3.083145294624501e-09,"""[[1.8268824e-05]]""","""[[3.9432198e-05]]""",NA,NA,NA,NA,NA,NA,NA
1373,2.3507462174165994e-05,"""[9.869339]""","""[0.99989676]""",2.3520135073340498e-05,3.041370710832325e-09,"""[[1.9192696e-05]]""","""[[4.0572137e-05]]""",NA,NA,NA,NA,NA,NA,NA
1374,2.3502805561292917e-05,"""[9.869345]""","""[0.9998949]""",2.3515782231697813e-05,3.1269520306409504e-09,"""[[1.8399209e-05]]""","""[[3.9946288e-05]]""",NA,NA,NA,NA,NA,NA,NA
1375,2.349086025787983e-05,"""[9.86934]""","""[0.9998955]""",2.3503753254772164e-05,3.102957002454332e-09,"""[[1.92523e-05]]""","""[[4.004687e-05]]""",NA,NA,NA,NA,NA,NA,NA
1376,2.3480104573536664e-05,"""[9.869341]""","""[0.9998948]""",2.3493170374422334e-05,3.144436488966562e-09,"""[[1.9017607e-05]]""","""[[4.046783e-05]]""",NA,NA,NA,NA,NA,NA,NA
1377,2.347249937884044e-05,"""[9.869349]""","""[0.9998928]""",2.3485874407924712e-05,3.230413492261164e-09,"""[[1.8522143e-05]]""","""[[3.9163977e-05]]""",NA,NA,NA,NA,NA,NA,NA
1378,2.3458302166545764e-05,"""[9.869333]""","""[0.99989545]""",2.347131521673873e-05,3.1169904435301987e-09,"""[[1.9740313e-05]]""","""[[4.114583e-05]]""",NA,NA,NA,NA,NA,NA,NA
1379,2.345231405342929e-05,"""[9.869355]""","""[0.99989045]""",2.3466091079171747e-05,3.3498497309381037e-09,"""[[1.7318875e-05]]""","""[[3.841147e-05]]""",NA,NA,NA,NA,NA,NA,NA
1380,2.3446293198503554e-05,"""[9.869328]""","""[0.999896]""",2.3459271687897854e-05,3.0918718696426595e-09,"""[[2.0373613e-05]]""","""[[4.1794032e-05]]""",NA,NA,NA,NA,NA,NA,NA
1381,2.3436326955561526e-05,"""[9.869359]""","""[0.99988884]""",2.3450422304449603e-05,3.4337832577335803e-09,"""[[1.737848e-05]]""","""[[3.789738e-05]]""",NA,NA,NA,NA,NA,NA,NA
1382,2.3429032808053307e-05,"""[9.869325]""","""[0.9998958]""",2.344208405702375e-05,3.1039879555549987e-09,"""[[2.0839274e-05]]""","""[[4.1957945e-05]]""",NA,NA,NA,NA,NA,NA,NA
1383,2.3419510398525745e-05,"""[9.869355]""","""[0.99988914]""",2.3433542082784697e-05,3.4155678285685553e-09,"""[[1.8365681e-05]]""","""[[3.746152e-05]]""",NA,NA,NA,NA,NA,NA,NA
1384,2.3410142603097484e-05,"""[9.86933]""","""[0.9998943]""",2.342344305361621e-05,3.178456386976336e-09,"""[[2.0060688e-05]]""","""[[4.158914e-05]]""",NA,NA,NA,NA,NA,NA,NA
1385,2.3404953026329167e-05,"""[9.869349]""","""[0.9998901]""",2.341888284718152e-05,3.363876066586613e-09,"""[[1.9595027e-05]]""","""[[3.8288534e-05]]""",NA,NA,NA,NA,NA,NA,NA
1386,2.3390746719087474e-05,"""[9.869336]""","""[0.9998927]""",2.3404316380037926e-05,3.2546332295879665e-09,"""[[1.9390136e-05]]""","""[[4.1026622e-05]]""",NA,NA,NA,NA,NA,NA,NA
1387,2.3382348445011303e-05,"""[9.86934]""","""[0.9998916]""",2.3396036340272985e-05,3.2987097497994e-09,"""[[2.0310283e-05]]""","""[[3.900379e-05]]""",NA,NA,NA,NA,NA,NA,NA
1388,2.3374017473543063e-05,"""[9.869338]""","""[0.9998919]""",2.3387699911836535e-05,3.289599037614721e-09,"""[[2.0068139e-05]]""","""[[3.9879233e-05]]""",NA,NA,NA,NA,NA,NA,NA
1389,2.336921897949651e-05,"""[9.869339]""","""[0.99989164]""",2.33829632634297e-05,3.3035036928197314e-09,"""[[1.9714236e-05]]""","""[[4.0177256e-05]]""",NA,NA,NA,NA,NA,NA,NA
1390,2.3361746571026742e-05,"""[9.869338]""","""[0.9998916]""",2.3375456294161268e-05,3.2966829266456443e-09,"""[[2.0809472e-05]]""","""[[3.901869e-05]]""",NA,NA,NA,NA,NA,NA,NA
1391,2.3349672119366005e-05,"""[9.869339]""","""[0.9998914]""",2.336345824005548e-05,3.31590332969256e-09,"""[[1.9226223e-05]]""","""[[4.027784e-05]]""",NA,NA,NA,NA,NA,NA,NA
1392,2.3341695850831456e-05,"""[9.869343]""","""[0.9998906]""",2.3355571102001704e-05,3.3471645455307453e-09,"""[[1.9807369e-05]]""","""[[3.8981438e-05]]""",NA,NA,NA,NA,NA,NA,NA
1393,2.3334858269663528e-05,"""[9.869338]""","""[0.99989194]""",2.3348527975031175e-05,3.2811358074980035e-09,"""[[2.0164996e-05]]""","""[[3.979355e-05]]""",NA,NA,NA,NA,NA,NA,NA
1394,2.3327875169343315e-05,"""[9.8693495]""","""[0.9998894]""",2.3341952328337356e-05,3.4141403038034923e-09,"""[[1.8283725e-05]]""","""[[3.8780272e-05]]""",NA,NA,NA,NA,NA,NA,NA
1395,2.3323818822973408e-05,"""[9.869334]""","""[0.99989265]""",2.3337344828178175e-05,3.244149615611036e-09,"""[[2.1278858e-05]]""","""[[3.9372593e-05]]""",NA,NA,NA,NA,NA,NA,NA
