epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1508,0.10156308114528656,"""[9.869942]""","""[1.0002294]""",9.869941711425781,6.827082188465283e-07,"""[[-0.0443959], [-1.1170735], [-0.8838828], [-0.13049717], [-1.0991359], [-1.1170735], [-0.95922136], [-0.6901551], [-1.0668479], [-1.0202097], [-1.0453225], [-0.50719], [-0.0443959], [-0.2919369], [-0.99150926], [-0.57176596], [-0.7439683], [-0.6901551], [-0.8838828], [-0.3672755], [-0.43902656], [-0.99150926], [-0.3672755], [-0.9233459], [-1.0453225], [-0.21301088], [-0.2919369], [-1.1206611], [-0.13049717], [-0.21301088], [-0.794194], [-1.0847857], [-0.57176596], [-0.84083223], [-0.794194], [-1.0991359], [-0.50719], [-0.95922136], [-0.9233459], [-0.43902656], [-1.0668479], [-1.1206611], [-1.0847857], [-1.0202097], [-0.84083223], [-0.7439683], [-1.1098986], [-1.1098986], [-0.6327542], [-0.6327542]]""","""[[-0.0444078], [-1.117373], [-0.88411975], [-0.13053215], [-1.0994306], [-1.117373], [-0.9594785], [-0.69034004], [-1.0671339], [-1.0204831], [-1.0456028], [-0.50732595], [-0.0444078], [-0.29201517], [-0.99177504], [-0.5719192], [-0.74416775], [-0.69034004], [-0.88411975], [-0.36737397], [-0.43914425], [-0.99177504], [-0.36737397], [-0.92359346], [-1.0456028], [-0.21306798], [-0.29201517], [-1.1209615], [-0.13053215], [-0.21306798], [-0.7944069], [-1.0850765], [-0.5719192], [-0.8410576], [-0.7944069], [-1.0994306], [-0.50732595], [-0.9594785], [-0.92359346], [-0.43914425], [-1.0671339], [-1.1209615], [-1.0850765], [-1.0204831], [-0.8410576], [-0.74416775], [-1.110196], [-1.110196], [-0.63292384], [-0.63292384]]""",NA,NA,NA,NA,NA,NA,NA
1509,0.10137920081615448,"""[9.869941]""","""[1.0002291]""",9.869940757751465,6.814193511672784e-07,"""[[-0.36727202], [-0.50718516], [-1.109888], [-0.7439613], [-0.84082425], [-1.0668378], [-1.0991255], [-0.13049594], [-1.1206505], [-0.13049594], [-1.0202], [-0.69014853], [-0.36727202], [-1.1206505], [-0.9233372], [-1.0453126], [-0.8838744], [-0.04439548], [-0.04439548], [-0.9592123], [-0.7941865], [-1.0991255], [-0.9914999], [-0.9914999], [-1.109888], [-1.0668378], [-0.63274825], [-0.21300885], [-0.7439613], [-0.9592123], [-0.57176054], [-0.7941865], [-0.50718516], [-0.69014853], [-0.8838744], [-0.63274825], [-0.9233372], [-0.29193413], [-1.1170629], [-1.0847754], [-0.29193413], [-0.21300885], [-1.0202], [-0.84082425], [-0.43902242], [-0.43902242], [-1.0847754], [-1.1170629], [-1.0453126], [-0.57176054]]""","""[[-0.36737034], [-0.50732094], [-1.110185], [-0.74416035], [-0.8410493], [-1.0671233], [-1.0994196], [-0.13053086], [-1.1209505], [-0.13053086], [-1.0204731], [-0.69033325], [-0.36737034], [-1.1209505], [-0.92358434], [-1.0455924], [-0.884111], [-0.04440736], [-0.04440736], [-0.959469], [-0.794399], [-1.0994196], [-0.99176526], [-0.99176526], [-1.110185], [-1.0671233], [-0.6329176], [-0.21306586], [-0.74416035], [-0.959469], [-0.57191354], [-0.794399], [-0.50732094], [-0.69033325], [-0.884111], [-0.6329176], [-0.92358434], [-0.29201227], [-1.1173619], [-1.0850657], [-0.29201227], [-0.21306586], [-1.0204731], [-0.8410493], [-0.4391399], [-0.4391399], [-1.0850657], [-1.1173619], [-1.0455924], [-0.57191354]]""",NA,NA,NA,NA,NA,NA,NA
1510,0.10119585692882538,"""[9.869942]""","""[1.0002288]""",9.869941711425781,6.801404879297479e-07,"""[[-0.5071806], [-0.3672687], [-0.8838664], [-0.7941793], [-0.21300693], [-1.1206404], [-0.43901846], [-1.109878], [-1.1170529], [-0.13049476], [-0.6327425], [-0.8408166], [-0.43901846], [-0.57175535], [-0.9233289], [-0.57175535], [-1.0453032], [-0.3672687], [-1.0991155], [-0.04439508], [-1.1170529], [-0.8408166], [-0.6327425], [-0.8838664], [-0.74395454], [-0.9592036], [-1.1206404], [-0.99149096], [-0.2919315], [-1.0201908], [-1.0668281], [-0.5071806], [-0.7941793], [-0.6901423], [-0.21300693], [-1.0991155], [-0.99149096], [-0.6901423], [-1.0847657], [-1.0453032], [-1.0668281], [-0.13049476], [-0.9233289], [-0.9592036], [-1.0847657], [-0.2919315], [-1.0201908], [-0.74395454], [-0.04439508], [-1.109878]]""","""[[-0.507316], [-0.36736673], [-0.88410234], [-0.7943913], [-0.21306378], [-1.1209395], [-0.4391356], [-1.1101742], [-1.117351], [-0.13052958], [-0.6329114], [-0.8410411], [-0.4391356], [-0.571908], [-0.9235753], [-0.571908], [-1.0455822], [-0.36736673], [-1.0994089], [-0.04440692], [-1.117351], [-0.8410411], [-0.6329114], [-0.88410234], [-0.7441531], [-0.95945966], [-1.1209395], [-0.99175555], [-0.2920094], [-1.0204631], [-1.0671129], [-0.507316], [-0.7943913], [-0.6903265], [-0.21306378], [-1.0994089], [-0.99175555], [-0.6903265], [-1.0850551], [-1.0455822], [-1.0671129], [-0.13052958], [-0.9235753], [-0.95945966], [-1.0850551], [-0.2920094], [-1.0204631], [-0.7441531], [-0.04440692], [-1.1101742]]""",NA,NA,NA,NA,NA,NA,NA
1511,0.10101263970136642,"""[9.86994]""","""[1.0002288]""",9.869939804077148,6.788697533011145e-07,"""[[-0.9233201], [-0.13049352], [-1.0201812], [-0.21300492], [-1.0668181], [-0.8838581], [-0.95919454], [-0.8838581], [-1.0201812], [-0.57175], [-1.0847554], [-0.5071758], [-0.13049352], [-1.1206298], [-0.6901358], [-1.0452933], [-0.04439466], [-0.29192874], [-0.21300492], [-1.1170423], [-1.1206298], [-0.9233201], [-0.8408087], [-0.6327365], [-0.4390143], [-0.6901358], [-0.6327365], [-1.1170423], [-0.8408087], [-0.4390143], [-1.0991051], [-0.5071758], [-0.99148154], [-1.0847554], [-0.04439466], [-0.57175], [-1.1098675], [-0.7439475], [-1.0668181], [-0.7439475], [-1.0452933], [-0.29192874], [-0.79417175], [-1.1098675], [-0.36726522], [-0.36726522], [-0.95919454], [-1.0991051], [-0.79417175], [-0.99148154]]""","""[[-0.92356646], [-0.13052833], [-1.0204533], [-0.21306175], [-1.0671027], [-0.8840939], [-0.9594505], [-0.8840939], [-1.0204533], [-0.5719025], [-1.0850447], [-0.5073111], [-0.13052833], [-1.1209288], [-0.6903199], [-1.0455723], [-0.0444065], [-0.2920066], [-0.21306175], [-1.1173403], [-1.1209288], [-0.92356646], [-0.841033], [-0.6329053], [-0.4391314], [-0.6903199], [-0.6329053], [-1.1173403], [-0.841033], [-0.4391314], [-1.0993984], [-0.5073111], [-0.99174607], [-1.0850447], [-0.0444065], [-0.5719025], [-1.1101636], [-0.744146], [-1.0671027], [-0.744146], [-1.0455723], [-0.2920066], [-0.79438365], [-1.1101636], [-0.3673632], [-0.3673632], [-0.9594505], [-1.0993984], [-0.79438365], [-0.99174607]]""",NA,NA,NA,NA,NA,NA,NA
1512,0.10082997381687164,"""[9.869939]""","""[1.0002288]""",9.869938850402832,6.775924816793122e-07,"""[[-0.04439425], [-0.13049234], [-1.1098574], [-0.04439425], [-0.7439408], [-0.7439408], [-0.6327308], [-0.6327308], [-0.9914726], [-0.9591859], [-0.36726192], [-1.0452839], [-0.13049234], [-0.5071712], [-1.1170322], [-0.6901295], [-0.8408011], [-0.29192612], [-0.5717448], [-1.0847455], [-0.9914726], [-0.6901295], [-1.0847455], [-1.020172], [-1.0668085], [-1.0990952], [-1.0990952], [-1.1170322], [-1.0668085], [-0.7941646], [-0.8838501], [-1.020172], [-0.92331177], [-1.1206197], [-0.43901032], [-0.7941646], [-0.5717448], [-0.213003], [-1.1206197], [-0.92331177], [-0.36726192], [-0.8838501], [-0.5071712], [-1.1098574], [-0.213003], [-0.9591859], [-0.43901032], [-0.8408011], [-1.0452839], [-0.29192612]]""","""[[-0.04440607], [-0.13052706], [-1.1101527], [-0.04440607], [-0.7441387], [-0.7441387], [-0.63289917], [-0.63289917], [-0.99173635], [-0.95944107], [-0.36735964], [-1.045562], [-0.13052706], [-0.50730616], [-1.1173294], [-0.69031316], [-0.84102476], [-0.29200378], [-0.5718969], [-1.0850341], [-0.99173635], [-0.69031316], [-1.0850341], [-1.0204433], [-1.0670923], [-1.0993876], [-1.0993876], [-1.1173294], [-1.0670923], [-0.7943759], [-0.88408524], [-1.0204433], [-0.9235574], [-1.1209178], [-0.43912712], [-0.7943759], [-0.5718969], [-0.21305966], [-1.1209178], [-0.9235574], [-0.36735964], [-0.88408524], [-0.50730616], [-1.1101527], [-0.21305966], [-0.95944107], [-0.43912712], [-0.84102476], [-1.045562], [-0.29200378]]""",NA,NA,NA,NA,NA,NA,NA
1513,0.10064699500799179,"""[9.86994]""","""[1.0002283]""",9.869939804077148,6.762831503692723e-07,"""[[-0.7439338], [-0.79415715], [-0.6327249], [-1.1206092], [-0.04439384], [-1.0201625], [-1.1098471], [-0.6901231], [-1.1170218], [-0.57173944], [-1.0847354], [-0.213001], [-0.4390062], [-0.9914633], [-0.29192337], [-1.0452741], [-1.1170218], [-0.9591769], [-1.1206092], [-0.79415715], [-1.1098471], [-0.13049112], [-0.13049112], [-1.0452741], [-0.29192337], [-0.9233031], [-0.84079325], [-0.9233031], [-0.57173944], [-1.0201625], [-0.9914633], [-1.099085], [-0.6901231], [-0.8838418], [-1.0667984], [-1.0847354], [-0.50716645], [-0.04439384], [-1.0667984], [-0.84079325], [-0.3672585], [-0.4390062], [-0.50716645], [-0.9591769], [-0.3672585], [-1.099085], [-0.8838418], [-0.6327249], [-0.213001], [-0.7439338]]""","""[[-0.74413145], [-0.79436815], [-0.63289297], [-1.1209068], [-0.04440563], [-1.0204334], [-1.1101419], [-0.69030637], [-1.1173185], [-0.5718913], [-1.0850235], [-0.21305758], [-0.43912283], [-0.9917267], [-0.29200092], [-1.0455518], [-1.1173185], [-0.9594317], [-1.1209068], [-0.79436815], [-1.1101419], [-0.13052578], [-0.13052578], [-1.0455518], [-0.29200092], [-0.9235484], [-0.84101653], [-0.9235484], [-0.5718913], [-1.0204334], [-0.9917267], [-1.0993769], [-0.69030637], [-0.8840766], [-1.0670818], [-1.0850235], [-0.5073012], [-0.04440563], [-1.0670818], [-0.84101653], [-0.36735603], [-0.43912283], [-0.5073012], [-0.9594317], [-0.36735603], [-1.0993769], [-0.8840766], [-0.63289297], [-0.21305758], [-0.74413145]]""",NA,NA,NA,NA,NA,NA,NA
1514,0.10046455264091492,"""[9.86994]""","""[1.0002282]""",9.869939804077148,6.750001944055839e-07,"""[[-0.21299905], [-0.36725512], [-0.4390022], [-0.79414994], [-0.2919207], [-0.5717342], [-0.13048993], [-0.743927], [-0.2919207], [-1.0847255], [-0.5717342], [-0.50716186], [-1.0990748], [-1.020153], [-1.1098369], [-0.79414994], [-0.8407855], [-0.99145424], [-1.0667887], [-0.92329466], [-1.1098369], [-0.4390022], [-1.0667887], [-0.69011676], [-1.1205989], [-0.21299905], [-0.04439344], [-1.0990748], [-1.1170115], [-0.95916814], [-1.0452646], [-0.92329466], [-1.1170115], [-0.6327191], [-0.13048993], [-0.99145424], [-0.6327191], [-0.8407855], [-0.04439344], [-0.88383377], [-1.1205989], [-0.50716186], [-1.0452646], [-0.88383377], [-1.020153], [-0.95916814], [-0.36725512], [-0.743927], [-0.69011676], [-1.0847255]]""","""[[-0.21305554], [-0.36735252], [-0.43911862], [-0.7943605], [-0.29199812], [-0.5718858], [-0.13052453], [-0.7441243], [-0.29199812], [-1.0850132], [-0.5718858], [-0.5072963], [-1.0993663], [-1.0204237], [-1.1101313], [-0.7943605], [-0.84100854], [-0.99171716], [-1.0670717], [-0.9235395], [-1.1101313], [-0.43911862], [-1.0670717], [-0.69029975], [-1.1208961], [-0.21305554], [-0.04440521], [-1.0993663], [-1.1173078], [-0.9594225], [-1.0455418], [-0.9235395], [-1.1173078], [-0.6328869], [-0.13052453], [-0.99171716], [-0.6328869], [-0.84100854], [-0.04440521], [-0.88406813], [-1.1208961], [-0.5072963], [-1.0455418], [-0.88406813], [-1.0204237], [-0.9594225], [-0.36735252], [-0.7441243], [-0.69029975], [-1.0850132]]""",NA,NA,NA,NA,NA,NA,NA
1515,0.10028225183486938,"""[9.869938]""","""[1.0002282]""",9.869937896728516,6.737506055287668e-07,"""[[-1.0990648], [-1.045255], [-0.6327133], [-0.8407779], [-0.9591594], [-0.88382566], [-1.0990648], [-1.1098268], [-1.0847156], [-1.0201437], [-0.9914452], [-0.04439303], [-0.29191804], [-0.9914452], [-0.5071572], [-0.29191804], [-0.92328626], [-0.9591594], [-0.04439303], [-1.0847156], [-0.13048874], [-0.571729], [-0.7439202], [-1.1170013], [-0.79414266], [-0.6327133], [-0.79414266], [-0.13048874], [-1.1205887], [-0.36725175], [-0.4389982], [-0.5071572], [-0.69011045], [-0.571729], [-1.0201437], [-1.1205887], [-1.1098268], [-0.7439202], [-0.88382566], [-0.36725175], [-0.92328626], [-1.0667789], [-1.1170013], [-1.0667789], [-0.8407779], [-0.21299711], [-1.045255], [-0.69011045], [-0.4389982], [-0.21299711]]""","""[[-1.0993558], [-1.0455317], [-0.63288087], [-0.84100044], [-0.95941335], [-0.88405967], [-1.0993558], [-1.1101207], [-1.0850028], [-1.0204139], [-0.9917077], [-0.04440478], [-0.29199532], [-0.9917077], [-0.5072915], [-0.29199532], [-0.9235307], [-0.95941335], [-0.04440478], [-1.0850028], [-0.13052328], [-0.5718804], [-0.7441172], [-1.117297], [-0.79435295], [-0.63288087], [-0.79435295], [-0.13052328], [-1.1208854], [-0.367349], [-0.43911442], [-0.5072915], [-0.6902932], [-0.5718804], [-1.0204139], [-1.1208854], [-1.1101207], [-0.7441172], [-0.88405967], [-0.367349], [-0.9235307], [-1.0670614], [-1.117297], [-1.0670614], [-0.84100044], [-0.2130535], [-1.0455317], [-0.6902932], [-0.43911442], [-0.2130535]]""",NA,NA,NA,NA,NA,NA,NA
1516,0.10010034590959549,"""[9.869938]""","""[1.0002278]""",9.869937896728516,6.724526429024991e-07,"""[[-0.9232776], [-1.1169909], [-0.50715244], [-0.8838174], [-0.9914359], [-0.57172364], [-0.690104], [-0.43899408], [-0.63270736], [-0.84077], [-0.7941352], [-1.0847055], [-1.0990546], [-1.1098164], [-0.13048752], [-1.0452452], [-0.2919153], [-0.2919153], [-0.50715244], [-0.57172364], [-1.1169909], [-1.1205782], [-0.9914359], [-1.0201342], [-0.9591504], [-0.04439261], [-1.066769], [-0.63270736], [-0.690104], [-0.7941352], [-1.0452452], [-1.0201342], [-1.0847055], [-1.0990546], [-0.04439261], [-0.43899408], [-1.066769], [-0.84077], [-0.36724833], [-0.9232776], [-0.36724833], [-0.13048752], [-0.9591504], [-1.1098164], [-0.8838174], [-0.74391323], [-0.74391323], [-1.1205782], [-0.21299511], [-0.21299511]]""","""[[-0.9235219], [-1.1172864], [-0.5072866], [-0.8840512], [-0.9916982], [-0.5718749], [-0.6902866], [-0.43911022], [-0.6328748], [-0.84099245], [-0.7943453], [-1.0849924], [-1.0993453], [-1.11011], [-0.13052204], [-1.0455217], [-0.29199255], [-0.29199255], [-0.5072866], [-0.5718749], [-1.1172864], [-1.1208746], [-0.9916982], [-1.0204041], [-0.9594042], [-0.04440436], [-1.0670512], [-0.6328748], [-0.6902866], [-0.7943453], [-1.0455217], [-1.0204041], [-1.0849924], [-1.0993453], [-0.04440436], [-0.43911022], [-1.0670512], [-0.84099245], [-0.36734548], [-0.9235219], [-0.36734548], [-0.13052204], [-0.9594042], [-1.11011], [-0.8840512], [-0.74411005], [-0.74411005], [-1.1208746], [-0.21305147], [-0.21305147]]""",NA,NA,NA,NA,NA,NA,NA
1517,0.09991863369941711,"""[9.869938]""","""[1.0002278]""",9.869937896728516,6.711940159220831e-07,"""[[-0.3672449], [-1.0201247], [-0.0443922], [-1.109806], [-1.1169804], [-0.99142665], [-0.95914143], [-0.923269], [-0.0443922], [-1.066759], [-0.5717183], [-1.0452354], [-0.43898997], [-0.95914143], [-0.74390626], [-0.6900975], [-1.0201247], [-0.21299312], [-0.79412776], [-1.0990442], [-0.6900975], [-0.88380915], [-0.29191256], [-0.29191256], [-1.0990442], [-0.21299312], [-1.1205677], [-0.43898997], [-1.1169804], [-1.109806], [-0.99142665], [-0.84076214], [-0.923269], [-0.63270146], [-0.5717183], [-1.0846952], [-1.0452354], [-0.1304863], [-1.0846952], [-0.1304863], [-0.5071477], [-0.5071477], [-1.066759], [-0.88380915], [-0.79412776], [-0.3672449], [-0.84076214], [-1.1205677], [-0.74390626], [-0.63270146]]""","""[[-0.36734185], [-1.020394], [-0.04440392], [-1.1100991], [-1.1172754], [-0.99168843], [-0.9593947], [-0.92351276], [-0.04440392], [-1.0670407], [-0.57186925], [-1.0455115], [-0.43910587], [-0.9593947], [-0.7441027], [-0.6902797], [-1.020394], [-0.21304935], [-0.79433745], [-1.0993345], [-0.6902797], [-0.8840425], [-0.29198965], [-0.29198965], [-1.0993345], [-0.21304935], [-1.1208636], [-0.43910587], [-1.1172754], [-1.1100991], [-0.99168843], [-0.8409841], [-0.92351276], [-0.6328685], [-0.57186925], [-1.0849817], [-1.0455115], [-0.13052075], [-1.0849817], [-0.13052075], [-0.5072816], [-0.5072816], [-1.0670407], [-0.8840425], [-0.79433745], [-0.36734185], [-0.8409841], [-1.1208636], [-0.7441027], [-0.6328685]]""",NA,NA,NA,NA,NA,NA,NA
1518,0.09973716735839844,"""[9.869937]""","""[1.0002277]""",9.8699369430542,6.69925213969691e-07,"""[[-0.507143], [-0.4389859], [-0.3672415], [-0.84075433], [-1.0201153], [-0.7438994], [-0.507143], [-0.04439178], [-0.3672415], [-0.13048509], [-1.1169701], [-0.95913255], [-0.8838009], [-0.6326956], [-0.57171303], [-0.21299115], [-1.0452257], [-1.1097957], [-0.29190987], [-0.7438994], [-0.21299115], [-0.9232604], [-1.1169701], [-1.0846852], [-1.1205573], [-0.13048509], [-0.04439178], [-0.99141747], [-0.4389859], [-1.0667491], [-1.1097957], [-0.8838009], [-0.9232604], [-0.29190987], [-1.0667491], [-0.69009113], [-0.69009113], [-0.57171303], [-1.0990341], [-0.84075433], [-0.79412043], [-0.95913255], [-1.0201153], [-1.1205573], [-0.99141747], [-1.0846852], [-1.0990341], [-0.79412043], [-0.6326956], [-1.0452257]]""","""[[-0.50727683], [-0.43910173], [-0.3673384], [-0.8409761], [-1.0203843], [-0.7440957], [-0.50727683], [-0.0444035], [-0.3673384], [-0.13051951], [-1.1172647], [-0.9593856], [-0.8840341], [-0.6328625], [-0.57186383], [-0.21304734], [-1.0455016], [-1.1100885], [-0.29198688], [-0.7440957], [-0.21304734], [-0.923504], [-1.1172647], [-1.0849714], [-1.120853], [-0.13051951], [-0.0444035], [-0.991679], [-0.43910173], [-1.0670305], [-1.1100885], [-0.8840341], [-0.923504], [-0.29198688], [-1.0670305], [-0.6902732], [-0.6902732], [-0.57186383], [-1.0993241], [-0.8409761], [-0.79432994], [-0.9593856], [-1.0203843], [-1.120853], [-0.991679], [-1.0849714], [-1.0993241], [-0.79432994], [-0.6328625], [-1.0455016]]""",NA,NA,NA,NA,NA,NA,NA
1519,0.09955587238073349,"""[9.869937]""","""[1.0002277]""",9.8699369430542,6.686818778689485e-07,"""[[-0.6900847], [-1.0667391], [-0.36723804], [-1.1169597], [-1.1097853], [-0.6326897], [-0.04439137], [-0.8837927], [-0.50713825], [-0.84074646], [-0.92325175], [-0.13048387], [-1.045216], [-0.95912355], [-1.0990238], [-1.0201057], [-0.99140817], [-0.50713825], [-1.0990238], [-1.0201057], [-0.84074646], [-0.794113], [-0.8837927], [-0.95912355], [-1.0667391], [-0.4389818], [-0.57170767], [-1.1205469], [-1.0846751], [-0.92325175], [-0.57170767], [-0.04439137], [-0.6900847], [-0.21298915], [-0.21298915], [-1.1205469], [-0.36723804], [-0.794113], [-0.29190713], [-1.1097853], [-0.4389818], [-1.0846751], [-0.99140817], [-0.13048387], [-0.74389243], [-0.29190713], [-0.74389243], [-1.1169597], [-1.045216], [-0.6326897]]""","""[[-0.6902666], [-1.0670203], [-0.36733487], [-1.1172541], [-1.1100779], [-0.6328565], [-0.04440307], [-0.88402563], [-0.50727195], [-0.84096813], [-0.9234952], [-0.13051826], [-1.0454916], [-0.9593764], [-1.0993135], [-1.0203745], [-0.99166954], [-0.50727195], [-1.0993135], [-1.0203745], [-0.84096813], [-0.7943224], [-0.88402563], [-0.9593764], [-1.0670203], [-0.43909752], [-0.57185835], [-1.1208423], [-1.084961], [-0.9234952], [-0.57185835], [-0.04440307], [-0.6902666], [-0.2130453], [-0.2130453], [-1.1208423], [-0.36733487], [-0.7943224], [-0.29198408], [-1.1100779], [-0.43909752], [-1.084961], [-0.99166954], [-0.13051826], [-0.74408853], [-0.29198408], [-0.74408853], [-1.1172541], [-1.0454916], [-0.6328565]]""",NA,NA,NA,NA,NA,NA,NA
1520,0.09937488287687302,"""[9.869936]""","""[1.0002275]""",9.869935989379883,6.674257519989624e-07,"""[[-1.1205367], [-0.04439097], [-0.8407388], [-1.1169494], [-0.3672347], [-1.0846652], [-1.0990138], [-1.1097752], [-0.5717024], [-0.63268393], [-0.8407388], [-0.92324334], [-1.0846652], [-0.6900784], [-0.9913991], [-0.2129872], [-1.0200963], [-0.79410577], [-1.0990138], [-0.29190448], [-1.0200963], [-0.3672347], [-0.9591148], [-0.5071336], [-0.5717024], [-1.0667294], [-0.13048267], [-0.13048267], [-0.2129872], [-0.63268393], [-1.1097752], [-0.92324334], [-0.74388564], [-1.0452064], [-0.5071336], [-1.1205367], [-0.43897778], [-0.8837846], [-0.79410577], [-0.9913991], [-0.8837846], [-1.0667294], [-0.74388564], [-0.6900784], [-1.0452064], [-0.29190448], [-0.43897778], [-1.1169494], [-0.9591148], [-0.04439097]]""","""[[-1.1208314], [-0.04440264], [-0.8409599], [-1.1172432], [-0.36733127], [-1.0849504], [-1.0993028], [-1.110067], [-0.57185274], [-0.6328503], [-0.8409599], [-0.9234861], [-1.0849504], [-0.6902599], [-0.9916598], [-0.21304321], [-1.0203646], [-0.79431456], [-1.0993028], [-0.29198122], [-1.0203646], [-0.36733127], [-0.95936704], [-0.507267], [-0.57185274], [-1.0670099], [-0.13051699], [-0.13051699], [-0.21304321], [-0.6328503], [-1.110067], [-0.9234861], [-0.74408126], [-1.0454813], [-0.507267], [-1.1208314], [-0.43909323], [-0.884017], [-0.79431456], [-0.9916598], [-0.884017], [-1.0670099], [-0.74408126], [-0.6902599], [-1.0454813], [-0.29198122], [-0.43909323], [-1.1172432], [-0.95936704], [-0.04440264]]""",NA,NA,NA,NA,NA,NA,NA
1521,0.09919392317533493,"""[9.869936]""","""[1.0002275]""",9.869935989379883,6.661339853053505e-07,"""[[-1.1097652], [-0.84073114], [-1.1169393], [-0.21298528], [-0.29190183], [-1.1205266], [-1.1097652], [-0.95910615], [-0.507129], [-0.79409856], [-1.0846554], [-0.04439056], [-0.4389738], [-0.1304815], [-0.57169724], [-0.99139017], [-0.1304815], [-1.045197], [-0.507129], [-1.1205266], [-0.57169724], [-0.29190183], [-0.923235], [-0.8837766], [-0.4389738], [-1.1169393], [-1.0200871], [-1.0667198], [-0.04439056], [-0.36723137], [-0.99139017], [-0.6900721], [-1.045197], [-0.6326782], [-0.7438789], [-0.6900721], [-1.0667198], [-0.21298528], [-1.0200871], [-0.36723137], [-1.0990038], [-0.6326782], [-1.0990038], [-0.84073114], [-1.0846554], [-0.79409856], [-0.8837766], [-0.7438789], [-0.923235], [-0.95910615]]""","""[[-1.1100563], [-0.84095174], [-1.1172323], [-0.21304116], [-0.29197842], [-1.1208205], [-1.1100563], [-0.95935774], [-0.5072621], [-0.7943069], [-1.08494], [-0.04440221], [-0.43908897], [-0.13051572], [-0.57184726], [-0.9916502], [-0.13051572], [-1.0454712], [-0.5072621], [-1.1208205], [-0.57184726], [-0.29197842], [-0.9234772], [-0.88400847], [-0.43908897], [-1.1172323], [-1.0203547], [-1.0669996], [-0.04440221], [-0.36732772], [-0.9916502], [-0.6902532], [-1.0454712], [-0.63284415], [-0.74407405], [-0.6902532], [-1.0669996], [-0.21304116], [-1.0203547], [-0.36732772], [-1.0992922], [-0.63284415], [-1.0992922], [-0.84095174], [-1.08494], [-0.7943069], [-0.88400847], [-0.74407405], [-0.9234772], [-0.95935774]]""",NA,NA,NA,NA,NA,NA,NA
