epoch,DE,E,I,loss,mse_odd_even_sol,y0,yL,val_DE,val_E,val_I,val_loss,val_mse_odd_even_sol,val_y0,val_yL 
1848,5.76339054107666,"""[39.401894]""","""[0.9905492]""",0.21296104788780212,0.001540265860967338,"""[[-0.02271663]]""","""[[-0.03188587]]""",NA,NA,NA,NA,NA,NA,NA
1849,5.3795695304870605,"""[39.32255]""","""[0.9962991]""",0.16711437702178955,0.0010617395164445043,"""[[-0.0239017]]""","""[[-0.04343633]]""",NA,NA,NA,NA,NA,NA,NA
1850,5.314455986022949,"""[39.149693]""","""[1.0076303]""",1.8788412809371948,0.0008529446786269546,"""[[-0.01940363]]""","""[[-0.05895696]]""",NA,NA,NA,NA,NA,NA,NA
1851,5.373781681060791,"""[39.390587]""","""[0.9931153]""",1.7070600986480713,0.000718392722774297,"""[[-0.02959884]]""","""[[-0.04172692]]""",NA,NA,NA,NA,NA,NA,NA
1852,5.569455623626709,"""[39.353477]""","""[0.99551034]""",1.0655980110168457,0.0006607912364415824,"""[[-0.0286085]]""","""[[-0.04439887]]""",NA,NA,NA,NA,NA,NA,NA
1853,5.575395584106445,"""[39.243412]""","""[1.0031507]""",0.746081531047821,0.0005128012853674591,"""[[-0.01599667]]""","""[[-0.04425091]]""",NA,NA,NA,NA,NA,NA,NA
1854,5.406225204467773,"""[39.209435]""","""[1.0053837]""",0.46890348196029663,0.00031265607685782015,"""[[-0.00324345]]""","""[[-0.03582655]]""",NA,NA,NA,NA,NA,NA,NA
1855,5.352550029754639,"""[39.52375]""","""[0.9864627]""",0.29376447200775146,0.000262115994701162,"""[[-0.00744326]]""","""[[-0.00472486]]""",NA,NA,NA,NA,NA,NA,NA
1856,5.297605991363525,"""[39.354267]""","""[0.99778116]""",0.1427222341299057,0.0001673012156970799,"""[[0.01245832]]""","""[[-0.00406052]]""",NA,NA,NA,NA,NA,NA,NA
1857,5.3032379150390625,"""[39.15939]""","""[1.0107493]""",0.46088269352912903,0.00023039570078253746,"""[[0.03175478]]""","""[[-0.00691425]]""",NA,NA,NA,NA,NA,NA,NA
1858,5.602938652038574,"""[39.642376]""","""[0.98227924]""",0.16559883952140808,0.0005238541052676737,"""[[0.01296585]]""","""[[0.0295809]]""",NA,NA,NA,NA,NA,NA,NA
1859,5.728209972381592,"""[39.374664]""","""[0.999992]""",0.15330034494400024,0.0005413463804870844,"""[[0.03532559]]""","""[[0.02222183]]""",NA,NA,NA,NA,NA,NA,NA
1860,5.878110408782959,"""[39.150684]""","""[1.0149769]""",0.1742711216211319,0.0007255295640788972,"""[[0.05275191]]""","""[[0.01455302]]""",NA,NA,NA,NA,NA,NA,NA
1861,6.181746959686279,"""[39.610245]""","""[0.98689485]""",0.223770409822464,0.0009523810585960746,"""[[0.02929453]]""","""[[0.04396448]]""",NA,NA,NA,NA,NA,NA,NA
1862,6.324202060699463,"""[39.48215]""","""[0.9949189]""",0.9265342950820923,0.0009988875826820731,"""[[0.03830767]]""","""[[0.03905661]]""",NA,NA,NA,NA,NA,NA,NA
1863,5.999583721160889,"""[39.144928]""","""[1.0163451]""",0.8758683204650879,0.0008062890847213566,"""[[0.05345286]]""","""[[0.01495156]]""",NA,NA,NA,NA,NA,NA,NA
1864,5.680718421936035,"""[39.61664]""","""[0.9878187]""",0.22459864616394043,0.0005305933300405741,"""[[0.01610771]]""","""[[0.03004115]]""",NA,NA,NA,NA,NA,NA,NA
1865,5.403608798980713,"""[39.560905]""","""[0.99192774]""",0.8519439697265625,0.00028072664281353354,"""[[0.00723056]]""","""[[0.01411268]]""",NA,NA,NA,NA,NA,NA,NA
1866,5.476834774017334,"""[39.245487]""","""[1.0122588]""",0.15664806962013245,0.00032250527874566615,"""[[0.00828905]]""","""[[-0.02027781]]""",NA,NA,NA,NA,NA,NA,NA
1867,6.085192680358887,"""[39.48345]""","""[0.99726236]""",0.882373034954071,0.0007377436268143356,"""[[-0.01981854]]""","""[[-0.01953126]]""",NA,NA,NA,NA,NA,NA,NA
1868,7.3965888023376465,"""[39.537907]""","""[0.99234796]""",0.6320497989654541,0.001722596469335258,"""[[-0.04105126]]""","""[[-0.03056796]]""",NA,NA,NA,NA,NA,NA,NA
1869,9.381111145019531,"""[39.215183]""","""[1.0094551]""",0.3046167194843292,0.00319451536051929,"""[[-0.04136825]]""","""[[-0.06113264]]""",NA,NA,NA,NA,NA,NA,NA
1870,11.411839485168457,"""[39.2781]""","""[1.0020967]""",2.3031997680664062,0.004686703905463219,"""[[-0.05822501]]""","""[[-0.06435145]]""",NA,NA,NA,NA,NA,NA,NA
1871,11.557751655578613,"""[39.389614]""","""[0.993951]""",0.7742486000061035,0.004817791748791933,"""[[-0.06411291]]""","""[[-0.05706913]]""",NA,NA,NA,NA,NA,NA,NA
1872,10.423200607299805,"""[39.18398]""","""[1.0065686]""",2.4826083183288574,0.0040217917412519455,"""[[-0.04297307]]""","""[[-0.06259891]]""",NA,NA,NA,NA,NA,NA,NA
1873,8.16853141784668,"""[39.300835]""","""[1.0009264]""",0.2600839138031006,0.0023874137550592422,"""[[-0.02732816]]""","""[[-0.04062433]]""",NA,NA,NA,NA,NA,NA,NA
1874,6.7498650550842285,"""[39.486057]""","""[0.99024284]""",0.18512462079524994,0.0014418434584513307,"""[[-0.01799048]]""","""[[-0.01475433]]""",NA,NA,NA,NA,NA,NA,NA
1875,5.68361759185791,"""[39.256046]""","""[1.0048383]""",0.12856096029281616,0.000713543442543596,"""[[0.01430119]]""","""[[-0.01174464]]""",NA,NA,NA,NA,NA,NA,NA
1876,5.2530975341796875,"""[39.273205]""","""[1.0033622]""",0.2731761336326599,0.0004878131439909339,"""[[0.02983352]]""","""[[0.0043884]]""",NA,NA,NA,NA,NA,NA,NA
1877,5.320956230163574,"""[39.51288]""","""[0.9879817]""",0.28955602645874023,0.0006433489033952355,"""[[0.03127707]]""","""[[0.03298759]]""",NA,NA,NA,NA,NA,NA,NA
1878,5.805602550506592,"""[39.275234]""","""[1.0017791]""",0.3331538736820221,0.0009642599034123123,"""[[0.05777906]]""","""[[0.03408301]]""",NA,NA,NA,NA,NA,NA,NA
1879,6.427737236022949,"""[39.144413]""","""[1.0088077]""",0.3259105086326599,0.001428276882506907,"""[[0.07243059]]""","""[[0.03572864]]""",NA,NA,NA,NA,NA,NA,NA
1880,6.940072536468506,"""[39.422874]""","""[0.99026835]""",0.317659854888916,0.0017885916167870164,"""[[0.059219]]""","""[[0.05568197]]""",NA,NA,NA,NA,NA,NA,NA
1881,7.0133137702941895,"""[39.280476]""","""[0.9981963]""",0.6925016641616821,0.0017608064226806164,"""[[0.06579047]]""","""[[0.04648134]]""",NA,NA,NA,NA,NA,NA,NA
1882,6.589627265930176,"""[39.18556]""","""[1.0044727]""",0.3662062883377075,0.001371463411487639,"""[[0.06360099]]""","""[[0.03226726]]""",NA,NA,NA,NA,NA,NA,NA
1883,6.424866199493408,"""[39.397247]""","""[0.9916042]""",1.3792812824249268,0.0011987044708803296,"""[[0.04472452]]""","""[[0.03689831]]""",NA,NA,NA,NA,NA,NA,NA
1884,5.720016956329346,"""[39.27547]""","""[1.0003188]""",0.9515666961669922,0.0006068853545002639,"""[[0.03850901]]""","""[[0.01478097]]""",NA,NA,NA,NA,NA,NA,NA
1885,5.181573867797852,"""[39.222023]""","""[1.0048062]""",0.3126586079597473,0.0001929073187056929,"""[[0.02393022]]""","""[[-0.00753383]]""",NA,NA,NA,NA,NA,NA,NA
1886,5.328575611114502,"""[39.521503]""","""[0.987467]""",0.44050800800323486,0.0003556008159648627,"""[[-0.01190613]]""","""[[-0.00915792]]""",NA,NA,NA,NA,NA,NA,NA
1887,5.743467330932617,"""[39.24093]""","""[1.0051659]""",0.9686964750289917,0.0006111196707934141,"""[[-0.01044436]]""","""[[-0.03814792]]""",NA,NA,NA,NA,NA,NA,NA
1888,6.905842304229736,"""[39.401245]""","""[0.9956144]""",0.33151376247406006,0.001486746477894485,"""[[-0.03716691]]""","""[[-0.0432188]]""",NA,NA,NA,NA,NA,NA,NA
1889,7.972452163696289,"""[39.35873]""","""[0.9983746]""",0.8091286420822144,0.0022670363541692495,"""[[-0.04636861]]""","""[[-0.05400227]]""",NA,NA,NA,NA,NA,NA,NA
1890,8.296099662780762,"""[39.241833]""","""[1.0063214]""",1.5053937435150146,0.0024970879312604666,"""[[-0.04247096]]""","""[[-0.06242725]]""",NA,NA,NA,NA,NA,NA,NA
1891,9.474264144897461,"""[39.464855]""","""[0.99167496]""",1.4520128965377808,0.0033910926431417465,"""[[-0.06268128]]""","""[[-0.05372514]]""",NA,NA,NA,NA,NA,NA,NA
1892,9.181336402893066,"""[39.198864]""","""[1.0081801]""",0.4183097183704376,0.0031448653899133205,"""[[-0.0442595]]""","""[[-0.06627703]]""",NA,NA,NA,NA,NA,NA,NA
1893,8.450950622558594,"""[39.224247]""","""[1.0061316]""",0.41601401567459106,0.0026065343990921974,"""[[-0.03746138]]""","""[[-0.05871454]]""",NA,NA,NA,NA,NA,NA,NA
1894,7.443110942840576,"""[39.48034]""","""[0.9897306]""",0.48459675908088684,0.0019215227803215384,"""[[-0.03917983]]""","""[[-0.03444045]]""",NA,NA,NA,NA,NA,NA,NA
1895,6.208593845367432,"""[39.207638]""","""[1.0058146]""",0.5660096406936646,0.0009942885953933,"""[[-0.00697963]]""","""[[-0.0367588]]""",NA,NA,NA,NA,NA,NA,NA
1896,5.3026604652404785,"""[39.129]""","""[1.0089837]""",0.5457777380943298,0.0003801487328018993,"""[[0.01678774]]""","""[[-0.02460362]]""",NA,NA,NA,NA,NA,NA,NA
1897,5.071735382080078,"""[39.362892]""","""[0.9913577]""",0.5409502387046814,0.0002711348934099078,"""[[0.02351386]]""","""[[0.00812254]]""",NA,NA,NA,NA,NA,NA,NA
1898,5.825943470001221,"""[39.259094]""","""[0.99420303]""",0.4380667209625244,0.0008572571678087115,"""[[0.0487992]]""","""[[0.02413684]]""",NA,NA,NA,NA,NA,NA,NA
1899,6.942918300628662,"""[38.917618]""","""[1.0117942]""",0.253678560256958,0.0017723150085657835,"""[[0.08064096]]""","""[[0.02068678]]""",NA,NA,NA,NA,NA,NA,NA
1900,8.151716232299805,"""[39.209557]""","""[0.9900872]""",3.679640293121338,0.002653027419000864,"""[[0.07155713]]""","""[[0.04881395]]""",NA,NA,NA,NA,NA,NA,NA
1901,7.666079044342041,"""[39.062794]""","""[0.998165]""",0.2581731379032135,0.002302042441442609,"""[[0.07758462]]""","""[[0.03683003]]""",NA,NA,NA,NA,NA,NA,NA
1902,7.237803936004639,"""[39.00514]""","""[1.0013386]""",0.3985310196876526,0.0019841655157506466,"""[[0.07679775]]""","""[[0.02825246]]""",NA,NA,NA,NA,NA,NA,NA
1903,6.5153279304504395,"""[39.083153]""","""[0.99661314]""",0.5698902010917664,0.001420625252649188,"""[[0.06423837]]""","""[[0.02242834]]""",NA,NA,NA,NA,NA,NA,NA
1904,5.618753433227539,"""[39.007626]""","""[1.0014989]""",0.9985837340354919,0.0007486455142498016,"""[[0.05613431]]""","""[[0.00305012]]""",NA,NA,NA,NA,NA,NA,NA
1905,4.932432651519775,"""[39.208794]""","""[0.9902217]""",0.6153669357299805,0.0002264722133986652,"""[[0.02676678]]""","""[[-0.00560612]]""",NA,NA,NA,NA,NA,NA,NA
1906,4.853784084320068,"""[39.14529]""","""[0.99554265]""",0.28101637959480286,0.00014688799274154007,"""[[0.01718186]]""","""[[-0.02267755]]""",NA,NA,NA,NA,NA,NA,NA
1907,4.9780168533325195,"""[39.031723]""","""[1.0042065]""",0.8200476169586182,0.00024870201013982296,"""[[0.01376952]]""","""[[-0.03873]]""",NA,NA,NA,NA,NA,NA,NA
1908,5.044434070587158,"""[39.277008]""","""[0.9911667]""",0.13443538546562195,0.0002881108957808465,"""[[-0.00295656]]""","""[[-0.02755344]]""",NA,NA,NA,NA,NA,NA,NA
1909,5.062053680419922,"""[39.242134]""","""[0.99580497]""",0.12418138980865479,0.0002776209148578346,"""[[-0.00202516]]""","""[[-0.03064588]]""",NA,NA,NA,NA,NA,NA,NA
1910,5.054911136627197,"""[39.123676]""","""[1.0057037]""",0.20344549417495728,0.00026792005519382656,"""[[0.00494871]]""","""[[-0.03730232]]""",NA,NA,NA,NA,NA,NA,NA
1911,5.042529582977295,"""[39.380108]""","""[0.9923678]""",0.4424469769001007,0.00025368350907228887,"""[[-0.00734925]]""","""[[-0.02070467]]""",NA,NA,NA,NA,NA,NA,NA
1912,5.078352928161621,"""[39.38956]""","""[0.99445575]""",0.5067301988601685,0.000256325671216473,"""[[-0.00822812]]""","""[[-0.02053525]]""",NA,NA,NA,NA,NA,NA,NA
1913,5.046107292175293,"""[39.277557]""","""[1.0043784]""",0.6283635497093201,0.0002039644750766456,"""[[0.00133056]]""","""[[-0.02390058]]""",NA,NA,NA,NA,NA,NA,NA
1914,5.086035251617432,"""[39.32784]""","""[1.0032029]""",0.5758700966835022,0.00023349348339252174,"""[[0.00433227]]""","""[[-0.01514048]]""",NA,NA,NA,NA,NA,NA,NA
1915,5.46474552154541,"""[39.583843]""","""[0.98897153]""",0.37810617685317993,0.000582692155148834,"""[[-0.00226726]]""","""[[0.00825665]]""",NA,NA,NA,NA,NA,NA,NA
1916,5.758135795593262,"""[39.319645]""","""[1.0064204]""",0.12439564615488052,0.0007606516592204571,"""[[0.01642124]]""","""[[-0.00195863]]""",NA,NA,NA,NA,NA,NA,NA
1917,6.143409252166748,"""[39.36408]""","""[1.0041982]""",0.4884837567806244,0.0010687094181776047,"""[[0.01651123]]""","""[[0.00439245]]""",NA,NA,NA,NA,NA,NA,NA
1918,6.24264669418335,"""[39.525146]""","""[0.9942971]""",0.370434045791626,0.0012009076308459044,"""[[0.00621045]]""","""[[0.01263794]]""",NA,NA,NA,NA,NA,NA,NA
1919,6.455766201019287,"""[39.435722]""","""[0.99934894]""",0.372911274433136,0.0013907880056649446,"""[[0.01126617]]""","""[[0.00837706]]""",NA,NA,NA,NA,NA,NA,NA
1920,6.877134323120117,"""[39.343113]""","""[1.0040354]""",0.1458214968442917,0.0017669990193098783,"""[[0.01767428]]""","""[[0.00576277]]""",NA,NA,NA,NA,NA,NA,NA
1921,7.253309726715088,"""[39.426357]""","""[0.99750096]""",0.513904869556427,0.0021296029444783926,"""[[0.01291422]]""","""[[0.01176409]]""",NA,NA,NA,NA,NA,NA,NA
1922,7.065298557281494,"""[39.332687]""","""[1.0020833]""",0.15707001090049744,0.0020575756207108498,"""[[0.01518484]]""","""[[0.00300513]]""",NA,NA,NA,NA,NA,NA,NA
1923,6.905881404876709,"""[39.350014]""","""[0.99955374]""",0.20315805077552795,0.0020246475469321012,"""[[0.01088242]]""","""[[0.00033169]]""",NA,NA,NA,NA,NA,NA,NA
1924,6.550220489501953,"""[39.354805]""","""[0.9979631]""",1.3455445766448975,0.0018390597542747855,"""[[0.00608407]]""","""[[-0.00490184]]""",NA,NA,NA,NA,NA,NA,NA
1925,5.7130513191223145,"""[39.289066]""","""[1.0015876]""",0.5298672914505005,0.0012323128757998347,"""[[0.00155251]]""","""[[-0.01949243]]""",NA,NA,NA,NA,NA,NA,NA
1926,5.121645927429199,"""[39.430805]""","""[0.99294144]""",0.1431177258491516,0.0007968874415382743,"""[[-0.01739785]]""","""[[-0.02438023]]""",NA,NA,NA,NA,NA,NA,NA
1927,4.939983367919922,"""[39.295902]""","""[1.0010612]""",0.43631088733673096,0.0006163218640722334,"""[[-0.0186452]]""","""[[-0.04150639]]""",NA,NA,NA,NA,NA,NA,NA
1928,4.9843034744262695,"""[39.238495]""","""[1.0040008]""",1.2010393142700195,0.0006246587727218866,"""[[-0.02009627]]""","""[[-0.04934299]]""",NA,NA,NA,NA,NA,NA,NA
1929,5.000330448150635,"""[39.439247]""","""[0.9912655]""",0.6793838739395142,0.0006290198653005064,"""[[-0.0295583]]""","""[[-0.03602849]]""",NA,NA,NA,NA,NA,NA,NA
1930,5.050158977508545,"""[39.40354]""","""[0.9939434]""",0.9517908096313477,0.0005837490316480398,"""[[-0.02787287]]""","""[[-0.03824856]]""",NA,NA,NA,NA,NA,NA,NA
1931,5.270854949951172,"""[39.178577]""","""[1.0082246]""",0.9687569737434387,0.0006429601344279945,"""[[-0.01772516]]""","""[[-0.05297353]]""",NA,NA,NA,NA,NA,NA,NA
1932,6.052291393280029,"""[39.465565]""","""[0.99042696]""",0.31562939286231995,0.0011156763648614287,"""[[-0.03994437]]""","""[[-0.0403523]]""",NA,NA,NA,NA,NA,NA,NA
1933,7.104893684387207,"""[39.336254]""","""[0.99783427]""",1.1910889148712158,0.0017966557061299682,"""[[-0.0385245]]""","""[[-0.05018563]]""",NA,NA,NA,NA,NA,NA,NA
1934,7.463367938995361,"""[39.23188]""","""[1.0050884]""",0.3067377507686615,0.002043715910986066,"""[[-0.03015154]]""","""[[-0.0524796]]""",NA,NA,NA,NA,NA,NA,NA
1935,7.502982139587402,"""[39.389004]""","""[0.9961912]""",0.3554952144622803,0.0020889807492494583,"""[[-0.03210601]]""","""[[-0.03642979]]""",NA,NA,NA,NA,NA,NA,NA
1936,7.064188003540039,"""[39.369816]""","""[0.99847513]""",2.1049294471740723,0.0018365565920248628,"""[[-0.0198391]]""","""[[-0.02759549]]""",NA,NA,NA,NA,NA,NA,NA
1937,5.908846855163574,"""[39.316086]""","""[1.0039377]""",2.42311954498291,0.0010736086405813694,"""[[0.00234236]]""","""[[-0.01512259]]""",NA,NA,NA,NA,NA,NA,NA
1938,4.994296073913574,"""[39.371685]""","""[1.0018601]""",0.15637198090553284,0.00045607832726091146,"""[[0.02344594]]""","""[[0.00928808]]""",NA,NA,NA,NA,NA,NA,NA
1939,5.1674065589904785,"""[39.494946]""","""[0.99422437]""",1.1083180904388428,0.0006514173001050949,"""[[0.03511591]]""","""[[0.03525143]]""",NA,NA,NA,NA,NA,NA,NA
1940,5.541132926940918,"""[39.33977]""","""[1.0034752]""",0.5784593820571899,0.0009145481162704527,"""[[0.0523802]]""","""[[0.03607217]]""",NA,NA,NA,NA,NA,NA,NA
1941,5.745210647583008,"""[39.273407]""","""[1.0066634]""",0.17425091564655304,0.0010481049539521337,"""[[0.05813316]]""","""[[0.03494884]]""",NA,NA,NA,NA,NA,NA,NA
1942,5.932798385620117,"""[39.514874]""","""[0.9905259]""",0.35668182373046875,0.0011691804975271225,"""[[0.04372629]]""","""[[0.04845678]]""",NA,NA,NA,NA,NA,NA,NA
1943,5.708446502685547,"""[39.272526]""","""[1.0043243]""",0.17314305901527405,0.0009361706906929612,"""[[0.05342852]]""","""[[0.03022799]]""",NA,NA,NA,NA,NA,NA,NA
1944,5.565670967102051,"""[39.26544]""","""[1.0033426]""",0.5893139243125916,0.0007837942102923989,"""[[0.04874206]]""","""[[0.02443492]]""",NA,NA,NA,NA,NA,NA,NA
1945,5.224496364593506,"""[39.394226]""","""[0.99399513]""",1.1256853342056274,0.0005087219760753214,"""[[0.03228814]]""","""[[0.02164893]]""",NA,NA,NA,NA,NA,NA,NA
1946,5.156308650970459,"""[39.286808]""","""[0.9989052]""",0.2187899351119995,0.00041989737655967474,"""[[0.03280474]]""","""[[0.00996397]]""",NA,NA,NA,NA,NA,NA,NA
1947,5.0026140213012695,"""[39.172363]""","""[1.0044173]""",0.1484033763408661,0.00031836680136621,"""[[0.03170008]]""","""[[-0.00444885]]""",NA,NA,NA,NA,NA,NA,NA
1948,4.890007495880127,"""[39.35742]""","""[0.99170643]""",0.11420314013957977,0.0002636814315337688,"""[[0.01249651]]""","""[[-0.00293501]]""",NA,NA,NA,NA,NA,NA,NA
1949,4.766756534576416,"""[39.252743]""","""[0.99740905]""",0.5390276908874512,0.0002069061592919752,"""[[0.00995047]]""","""[[-0.01759703]]""",NA,NA,NA,NA,NA,NA,NA
1950,4.736713409423828,"""[39.080948]""","""[1.007184]""",0.21741338074207306,0.0002805544645525515,"""[[0.01524997]]""","""[[-0.03181086]]""",NA,NA,NA,NA,NA,NA,NA
1951,4.744737148284912,"""[39.354294]""","""[0.98964196]""",0.2516225576400757,0.0003429240605328232,"""[[-0.0056394]]""","""[[-0.02164133]]""",NA,NA,NA,NA,NA,NA,NA
1952,4.717884063720703,"""[39.226173]""","""[0.9972601]""",0.27282917499542236,0.0003740854444913566,"""[[-0.00083552]]""","""[[-0.03130991]]""",NA,NA,NA,NA,NA,NA,NA
1953,4.7515153884887695,"""[39.107265]""","""[1.0047145]""",0.12992161512374878,0.0004813251143787056,"""[[0.00608835]]""","""[[-0.03772238]]""",NA,NA,NA,NA,NA,NA,NA
1954,4.833230018615723,"""[39.31728]""","""[0.9919427]""",0.4158656597137451,0.0005779744824394584,"""[[-0.00585018]]""","""[[-0.02557552]]""",NA,NA,NA,NA,NA,NA,NA
1955,4.976762294769287,"""[39.20321]""","""[0.99909973]""",0.8834067583084106,0.0007136025233194232,"""[[0.00395618]]""","""[[-0.02813861]]""",NA,NA,NA,NA,NA,NA,NA
1956,5.50864315032959,"""[39.246807]""","""[0.996764]""",0.3450024425983429,0.0011506121372804046,"""[[0.00807007]]""","""[[-0.01733462]]""",NA,NA,NA,NA,NA,NA,NA
1957,5.9228081703186035,"""[39.22619]""","""[0.998782]""",1.5214723348617554,0.0014837718335911632,"""[[0.01273745]]""","""[[-0.01367612]]""",NA,NA,NA,NA,NA,NA,NA
1958,7.002448081970215,"""[39.118088]""","""[1.0044202]""",0.4539160430431366,0.0023493061307817698,"""[[0.02651119]]""","""[[-0.00861479]]""",NA,NA,NA,NA,NA,NA,NA
1959,7.780755043029785,"""[39.21703]""","""[0.9973784]""",1.4238375425338745,0.0029489106964319944,"""[[0.02434015]]""","""[[0.00301701]]""",NA,NA,NA,NA,NA,NA,NA
1960,7.543458938598633,"""[39.25734]""","""[0.9956686]""",0.23429721593856812,0.002796194050461054,"""[[0.01980365]]""","""[[0.00228177]]""",NA,NA,NA,NA,NA,NA,NA
1961,7.390876293182373,"""[39.20511]""","""[0.9998089]""",0.21107587218284607,0.0027117906138300896,"""[[0.02114095]]""","""[[-0.0027851]]""",NA,NA,NA,NA,NA,NA,NA
1962,7.346222400665283,"""[39.23478]""","""[0.99879724]""",0.15337324142456055,0.002718963660299778,"""[[0.01777327]]""","""[[-0.0029299]]""",NA,NA,NA,NA,NA,NA,NA
1963,7.201017379760742,"""[39.268185]""","""[0.9976335]""",0.9458087086677551,0.0026530406903475523,"""[[0.01357868]]""","""[[-0.00380851]]""",NA,NA,NA,NA,NA,NA,NA
1964,6.429666042327881,"""[39.288166]""","""[0.9985429]""",3.3553247451782227,0.0020619600545614958,"""[[0.00709084]]""","""[[-0.01060795]]""",NA,NA,NA,NA,NA,NA,NA
1965,5.12472677230835,"""[39.184284]""","""[1.0076098]""",0.22883230447769165,0.0009489202639088035,"""[[0.00310577]]""","""[[-0.03081577]]""",NA,NA,NA,NA,NA,NA,NA
1966,4.812307357788086,"""[39.5044]""","""[0.9894141]""",0.3175218403339386,0.0005873509799130261,"""[[-0.02368444]]""","""[[-0.02266308]]""",NA,NA,NA,NA,NA,NA,NA
1967,4.974803924560547,"""[39.3977]""","""[0.9973516]""",0.6664506196975708,0.000551945879124105,"""[[-0.02751237]]""","""[[-0.03818724]]""",NA,NA,NA,NA,NA,NA,NA
1968,5.958456516265869,"""[39.260487]""","""[1.0065304]""",0.18864335119724274,0.0011626232881098986,"""[[-0.03177549]]""","""[[-0.05509804]]""",NA,NA,NA,NA,NA,NA,NA
1969,7.641513824462891,"""[39.40834]""","""[0.99667495]""",0.6314802169799805,0.0023021437227725983,"""[[-0.05087774]]""","""[[-0.05226592]]""",NA,NA,NA,NA,NA,NA,NA
1970,8.775947570800781,"""[39.243927]""","""[1.0056267]""",0.247379869222641,0.003118290565907955,"""[[-0.04531069]]""","""[[-0.06165341]]""",NA,NA,NA,NA,NA,NA,NA
1971,9.911170959472656,"""[39.34406]""","""[0.9977013]""",2.7163853645324707,0.003965531941503286,"""[[-0.05204894]]""","""[[-0.05328999]]""",NA,NA,NA,NA,NA,NA,NA
1972,8.979454040527344,"""[39.035988]""","""[1.015722]""",2.0618629455566406,0.003455002326518297,"""[[-0.02228315]]""","""[[-0.06118636]]""",NA,NA,NA,NA,NA,NA,NA
1973,7.290552139282227,"""[39.466995]""","""[0.9889377]""",1.0592691898345947,0.0022804085165262222,"""[[-0.02397118]]""","""[[-0.01905593]]""",NA,NA,NA,NA,NA,NA,NA
1974,5.455018997192383,"""[39.241936]""","""[1.0025768]""",0.175133615732193,0.0010459786280989647,"""[[0.01454622]]""","""[[-0.01156943]]""",NA,NA,NA,NA,NA,NA,NA
1975,4.73312520980835,"""[39.205578]""","""[1.003747]""",0.15523692965507507,0.0006728513399139047,"""[[0.03773471]]""","""[[0.00525333]]""",NA,NA,NA,NA,NA,NA,NA
1976,4.73717737197876,"""[39.39108]""","""[0.9906986]""",0.2706148028373718,0.0008145576575770974,"""[[0.04556942]]""","""[[0.03400039]]""",NA,NA,NA,NA,NA,NA,NA
